time,Grand Est,Nouvelle-Aquitaine,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Île-de-France,Occitanie,Hauts-de-France,Normandie,Pays de la Loire,Provence-Alpes-Côte d'Azur
2014-05-01,151.98454,208.60474,206.06755,161.52791,224.43666,140.23067,123.12381,216.91197,145.80463,122.599945,203.26741,279.42337
2014-05-02,186.57886,261.80106,149.81856,160.03098,243.10071,203.24629,181.02527,259.26877,221.65906,213.1237,255.27782,178.94556
2014-05-03,278.47714,299.43686,247.67928,254.63708,305.61954,310.53137,316.7769,273.14807,311.71884,317.72104,322.8704,260.86752
2014-05-04,320.2908,307.48453,331.52866,325.84357,285.62585,317.66605,307.6613,326.65558,291.33923,291.7876,274.23434,290.85446
2014-05-05,321.42316,322.77853,330.70786,325.71048,168.03918,320.4404,317.3621,336.67886,307.77072,284.0083,270.9763,327.5693
2014-05-06,202.61646,162.81445,184.89778,170.19069,224.40092,196.76912,221.41748,194.20778,239.25764,183.723,169.90727,279.37692
2014-05-07,261.60587,273.916,223.82837,264.10544,288.58826,257.8112,246.66992,195.00249,267.97412,275.32895,261.39243,246.235
2014-05-08,225.4716,278.6325,285.8276,257.2816,159.7379,225.01115,191.06268,305.4954,117.03574,145.82657,168.6525,297.95602
2014-05-09,257.96393,196.40532,260.05533,211.5728,285.04446,236.37732,264.59293,296.94107,262.2152,249.322,281.48767,329.60294
2014-05-10,130.84526,190.26611,227.66243,168.20955,240.44487,130.17609,105.218956,239.00342,135.58847,163.54604,165.31163,222.17993
2014-05-11,235.52022,272.0659,259.84036,237.68434,266.17868,230.75256,231.18282,235.49731,261.3614,245.53667,256.72964,281.005
2014-05-12,178.25679,177.8098,186.38414,158.94392,204.52063,135.15318,150.53966,234.66643,206.5085,171.64052,155.85793,259.44223
2014-05-13,196.07336,259.58322,224.09839,185.38312,290.58627,239.77534,205.81908,275.9706,211.15099,226.11243,259.01837,311.50568
2014-05-14,232.59483,313.0748,278.38974,229.19633,304.55728,271.03854,268.42096,329.55588,277.7092,321.0909,296.75256,339.0576
2014-05-15,315.4407,347.6062,319.14993,316.47812,331.12784,342.1837,338.23434,353.75974,334.6128,334.1798,339.06058,323.85333
2014-05-16,329.09485,349.16245,343.09927,336.0603,336.0718,339.72363,335.37048,356.10684,329.06155,332.53165,338.77322,350.54138
2014-05-17,329.9061,345.59827,341.41702,338.7882,325.8024,334.0928,329.4076,349.18106,325.8281,331.13168,333.19705,313.59628
2014-05-18,334.9568,339.51648,333.32132,340.60938,330.92493,335.6219,330.00748,328.86932,320.75198,328.7441,334.59836,321.2978
2014-05-19,323.5012,263.3795,270.04977,311.94485,159.89235,299.00623,320.82803,269.65244,321.83456,284.35544,222.99976,192.19206
2014-05-20,266.9885,136.75299,236.99976,266.18008,296.06287,121.44892,178.60982,203.65514,207.8365,145.68884,214.22307,260.0489
2014-05-21,231.44157,156.15837,240.10974,214.42476,130.05244,101.77484,122.75584,217.74666,118.50466,93.61576,100.189354,263.34433
2014-05-22,212.16057,271.5472,213.60414,208.5522,196.07088,318.11743,304.5875,293.57492,280.70483,248.19814,217.9033,196.64192
2014-05-23,272.95303,198.43962,291.40805,285.94052,210.3935,178.0883,226.41174,260.3634,261.91135,209.12817,210.5804,342.67148
2014-05-24,323.6139,258.08765,330.27884,320.03006,195.03596,258.90042,252.2336,306.8096,268.59604,209.55891,244.0094,366.73267
2014-05-25,222.23515,189.02179,181.32872,185.85854,279.41452,152.79965,196.86198,219.32288,252.45808,223.97345,193.87822,161.4201
2014-05-26,151.417,172.82634,203.67822,190.63127,281.7659,214.21037,130.0908,164.01935,113.13969,146.59927,229.42297,283.089
2014-05-27,234.96277,292.71164,242.59172,223.56392,325.1992,268.25467,219.45561,294.80222,176.67006,206.52025,302.1742,322.759
2014-05-28,302.00867,235.81976,326.6274,302.34207,293.90866,260.1456,191.97105,257.19214,171.24055,186.58672,265.95425,336.03177
2014-05-29,301.98093,282.2263,264.49533,300.0704,219.25336,292.3999,303.2378,242.83513,263.59705,259.6686,301.68454,227.47987
2014-05-30,260.2753,271.733,270.30103,277.82278,260.37408,293.9453,266.50925,245.07216,292.90634,262.2336,291.35507,242.25105
2014-05-31,354.32767,275.69534,338.4591,353.93393,339.69278,334.5396,347.2164,265.18118,345.8645,335.0206,318.29422,247.32605
2014-06-01,272.2765,320.24557,347.69583,302.38022,274.16257,264.88577,243.3639,344.10498,235.49785,215.71245,285.75833,317.46802
2014-06-02,277.14206,262.9236,271.38208,244.91618,177.77788,244.54662,236.20186,304.105,245.93811,227.59395,259.8451,325.62698
2014-06-03,241.34145,235.1097,283.481,232.93953,170.07097,198.05717,166.93181,301.80533,169.1089,179.71193,187.67741,300.0109
2014-06-04,169.6444,293.1806,228.92693,226.9079,327.10034,263.85577,201.3894,234.45776,168.15553,239.31816,313.11038,285.90137
2014-06-05,311.0369,340.98398,342.08044,336.8387,319.0765,340.12082,328.71884,354.7434,300.32797,330.0021,337.26157,362.85672
2014-06-06,342.50024,320.996,315.76108,311.68616,283.6971,338.09048,342.0101,319.8559,334.4777,335.29663,333.1226,298.55383
2014-06-07,305.46814,322.09818,344.89792,328.1292,239.25285,272.73483,225.58861,338.702,170.56604,201.99414,243.29529,349.44638
2014-06-08,324.56552,344.95288,351.17233,342.15714,290.5775,306.74915,253.61992,348.47525,265.418,299.55008,319.07492,345.8018
2014-06-09,339.31943,286.69128,318.5148,334.11752,205.96138,277.7689,233.36223,287.3873,177.64185,171.63982,236.93687,344.0807
2014-06-10,241.39148,256.87173,291.95758,262.65594,341.88516,217.30267,195.91534,317.7471,219.05591,299.92917,314.43173,278.10898
2014-06-11,244.45412,252.5696,262.75485,243.75273,361.577,248.87465,299.21198,285.2727,344.3691,351.02673,329.82812,336.74503
2014-06-12,293.20554,287.15182,210.56116,233.01213,361.45688,331.46317,349.53796,242.38817,358.2794,359.06616,346.08945,282.30374
2014-06-13,348.22836,338.47842,258.98697,343.7041,344.978,349.0703,328.32855,222.45103,325.32654,311.077,347.70898,170.04466
2014-06-14,307.62408,288.4287,288.6625,275.9529,342.26297,280.30148,288.92776,305.2056,281.26428,313.11624,321.98215,259.05258
2014-06-15,330.26047,336.10806,261.28992,328.0904,355.54272,313.61685,327.32263,307.6987,308.62143,339.42813,359.75882,139.73238
2014-06-16,338.02542,348.3221,336.9835,356.37964,342.79858,353.6735,348.65262,328.02563,301.19922,312.73553,350.90527,267.40002
2014-06-17,312.38193,341.37598,283.2692,316.02292,336.10297,301.26602,311.73016,333.6499,294.3157,301.76083,331.3295,180.93828
2014-06-18,332.13116,326.93533,183.32043,275.6459,354.5934,314.36533,338.04782,292.13022,316.31656,328.92136,336.54453,153.78487
2014-06-19,338.73853,354.37198,326.39963,342.05203,361.65213,359.83188,355.58163,351.74747,332.95718,358.00864,362.54126,297.9093
2014-06-20,306.3796,355.3005,366.33755,330.76367,353.59543,346.5826,342.94516,351.94058,336.2418,352.30347,352.29477,369.0829
2014-06-21,364.19058,313.80923,364.73218,366.12244,304.77185,338.64957,361.3868,345.67688,360.55884,348.1622,333.16507,354.29483
2014-06-22,345.83057,257.51782,272.90186,310.77853,292.7587,282.14185,327.82166,277.14062,339.29156,311.94547,259.02942,338.84875
2014-06-23,250.48938,183.71272,189.76656,154.72368,278.81815,143.87135,231.70345,219.35869,333.975,293.879,203.11658,261.2576
2014-06-24,348.62784,303.67697,284.17398,315.55142,350.7935,354.40628,352.94714,234.45781,337.5861,349.73697,353.6088,246.97212
2014-06-25,347.3929,332.93124,343.32993,344.767,328.5687,328.8075,342.63785,310.22202,356.86035,317.41556,332.59387,211.56885
2014-06-26,361.18307,260.6058,319.6045,345.02905,281.49863,228.41467,315.6752,275.6167,341.60226,234.54909,266.99637,251.89417
2014-06-27,260.98962,295.27615,296.4447,278.51697,262.64297,279.35413,264.49527,326.8592,219.72754,219.8991,275.97937,345.13486
2014-06-28,124.96786,159.22554,238.9262,138.61394,135.04889,100.46496,109.17719,288.60083,137.42372,111.66836,99.13508,304.02158
2014-06-29,196.1674,277.3927,265.53726,226.85323,312.81674,225.53896,175.21306,299.7753,178.7893,214.13629,279.49426,254.48845
2014-06-30,291.30972,277.48193,331.77097,320.88565,216.84248,271.03983,268.3901,345.6246,250.69981,247.99512,233.05525,365.43222
2014-07-01,332.02628,243.75854,280.9302,331.49194,177.05681,296.37744,269.54797,229.17754,303.04166,207.48888,253.9337,323.83664
2014-07-02,320.2762,242.52509,173.68181,224.69012,346.91672,299.18567,349.7267,254.01729,349.9703,353.22217,348.65366,259.8014
2014-07-03,352.99966,328.9869,338.66705,353.00098,338.15195,346.28482,352.8375,286.25204,354.9619,347.16702,346.4592,334.46558
2014-07-04,212.2098,214.61531,171.90851,186.36737,284.30182,167.54968,155.338,223.22462,204.0446,240.47456,281.55807,216.0592
2014-07-05,199.36353,274.17584,275.45172,211.26665,150.23357,251.86963,225.59816,290.03488,216.33955,202.60054,227.44624,329.99884
2014-07-06,214.69057,125.98502,268.65933,199.16931,273.26282,101.20907,99.94439,252.89433,123.080444,176.2571,193.53856,331.14716
2014-07-07,215.6162,235.46852,121.57266,167.22064,272.0748,195.24834,200.57259,162.45854,254.4915,224.62325,258.97412,166.31639
2014-07-08,136.39677,268.03726,246.16522,174.49236,315.574,246.16655,173.52531,312.8773,181.29051,237.86119,285.20178,340.32608
2014-07-09,136.4416,290.6757,211.01653,161.96617,339.86783,196.90385,121.75535,301.01843,102.90219,218.46973,275.3444,330.40775
2014-07-10,215.98405,252.58655,118.703186,152.08849,340.09637,147.93596,179.11974,263.1409,223.14636,258.32877,325.4723,306.70804
2014-07-11,218.70076,290.44702,200.11934,192.14397,300.257,246.73064,199.43835,284.8975,171.11371,280.84244,270.41226,335.29626
2014-07-12,249.3055,301.7976,253.62468,248.73181,247.82643,270.0458,307.07678,305.834,275.8108,243.96162,256.5908,244.68115
2014-07-13,169.3658,141.6031,194.68805,162.91516,243.04146,134.7111,142.33305,231.85869,209.20361,234.16634,153.91862,277.44022
2014-07-14,297.7205,318.4617,308.2433,300.9572,259.23788,321.76917,280.73032,324.76984,302.36914,291.06955,301.6223,306.59232
2014-07-15,311.48538,345.04385,351.3345,334.01266,284.832,308.20105,265.36935,352.35904,245.83545,274.0636,287.69583,323.89633
2014-07-16,332.32883,345.48764,345.53943,337.36023,313.3229,319.2444,316.7523,352.80762,318.6356,316.00388,332.4005,323.22525
2014-07-17,335.95502,336.15622,347.5137,342.32028,303.81308,329.06497,331.9809,344.14804,327.18655,327.40607,317.92072,323.94064
2014-07-18,314.25278,282.13684,345.50293,325.05505,273.88153,284.48203,274.5272,331.69165,286.45016,313.7024,286.28345,349.67868
2014-07-19,254.75786,205.39972,250.93372,224.7259,272.70132,159.41248,143.90678,222.88777,154.86847,142.32751,227.24483,280.8825
2014-07-20,166.95192,236.06183,167.09686,166.56831,210.19092,221.68196,167.9181,250.80896,182.38472,187.51562,146.14674,178.66356
2014-07-21,154.02867,307.8934,182.03154,167.52042,322.60474,279.33853,266.89786,305.42557,266.49582,304.69006,314.91275,260.82895
2014-07-22,158.04039,316.4269,231.57532,179.60417,328.25262,289.3923,241.752,324.08817,263.36197,306.20935,317.39664,291.36087
2014-07-23,269.04782,291.3883,209.0059,280.52512,298.2229,244.56279,248.10258,303.65823,293.5776,277.45447,276.76822,252.48656
2014-07-24,289.42725,299.77515,257.3497,293.00204,217.7094,262.31033,302.53897,315.85648,299.6742,276.6691,237.06905,267.58276
2014-07-25,284.005,216.81635,201.49327,171.42937,320.06558,216.22931,309.3113,145.02315,279.21204,307.61447,278.0693,172.9944
2014-07-26,249.57843,309.48373,271.5333,265.87582,287.988,305.9769,312.9617,322.62473,283.98264,294.42526,299.80737,306.72824
2014-07-27,292.69888,317.44238,304.56058,276.1528,209.42201,267.6331,250.82642,329.5414,265.53564,224.47736,261.27213,322.19128
2014-07-28,131.11005,232.79108,138.425,126.73513,274.5794,251.81157,226.00977,203.0149,144.993,249.05647,257.0116,224.42169
2014-07-29,151.73291,223.0153,162.07881,147.88373,309.60306,169.82214,211.23914,278.00754,252.8676,247.20308,233.07854,281.6477
2014-07-30,264.59592,288.37952,251.06006,257.68082,257.60446,295.8328,293.16837,281.47946,283.75363,287.78638,256.4569,318.845
2014-07-31,314.07373,322.68353,323.40625,311.96793,267.64328,303.82297,302.24707,333.4516,307.09964,284.28867,284.87552,327.66647
2014-08-01,271.67752,261.75342,288.1675,287.91772,215.78923,264.02255,220.28325,242.76079,243.83167,216.58894,280.7627,328.22195
2014-08-02,197.7967,230.53508,171.5251,168.32301,244.81793,204.26758,228.04665,141.38898,210.26094,222.32628,225.45984,274.8662
2014-08-03,195.94527,234.81148,252.03961,220.60063,262.80362,196.45386,190.68835,280.74176,226.07788,178.49878,230.41035,286.1452
2014-08-04,230.8833,243.53877,241.15092,273.72745,279.03598,296.6049,209.31372,233.89996,230.45734,238.1324,285.12338,298.8065
2014-08-05,271.29306,292.39352,288.5407,285.26886,236.85583,290.93326,283.3564,297.6184,286.7931,272.03638,276.50314,297.23074
2014-08-06,145.94936,253.2347,250.48933,161.0418,229.89343,166.96205,109.04232,301.3184,114.5991,185.39825,213.90619,304.178
2014-08-07,236.6408,232.79115,238.7766,228.24312,289.0389,244.09833,217.98291,259.43008,251.45544,263.5818,275.18893,279.65744
2014-08-08,186.84444,188.2229,253.82149,233.3103,120.79974,163.93242,130.7452,229.26997,113.61497,106.144104,102.17167,258.6191
2014-08-09,261.94662,167.99895,191.81256,253.53163,245.00671,223.42963,222.14893,188.2163,271.5106,263.19608,210.49748,163.84047
2014-08-10,157.83928,242.16125,211.76347,154.04428,255.36884,176.90327,165.83775,275.19315,152.10542,203.36433,184.23613,277.7018
2014-08-11,269.3651,242.58571,229.53276,259.19885,234.02763,251.98436,268.1343,253.18242,259.72305,239.0821,241.22968,289.64853
2014-08-12,266.92233,227.87044,253.57332,253.84448,242.48682,229.12682,240.85472,271.9436,247.20215,214.31352,234.41096,306.1589
2014-08-13,102.22152,273.2512,238.15479,156.10768,264.3074,226.35437,185.5664,280.85706,240.8852,270.95013,267.731,246.29536
2014-08-14,230.58052,234.86627,251.507,199.79529,199.65767,212.32959,239.50496,276.61377,215.67969,204.76518,210.40044,318.3175
2014-08-15,184.00024,274.89084,263.73532,231.99751,247.5945,260.00198,205.34718,261.9364,197.78044,267.21283,258.79572,310.58582
2014-08-16,258.58054,269.88904,288.57407,266.02573,287.37305,281.52185,262.88034,288.0079,247.20796,270.8744,295.67526,302.16428
2014-08-17,220.34065,299.21155,293.93478,225.2155,173.7093,218.64899,219.13116,309.39337,178.7102,186.89095,227.90338,309.1438
2014-08-18,190.19768,275.9633,304.04483,240.4044,273.33237,225.31908,244.37804,285.1448,267.556,271.4155,219.76237,310.1965
2014-08-19,249.9135,251.17064,263.62683,268.63916,242.06306,263.7029,238.98637,237.60353,209.35742,215.2737,262.80746,266.66483
2014-08-20,179.7476,234.09233,197.72015,162.78735,266.85336,200.62097,220.61401,223.75415,205.25941,231.62573,252.48238,274.22888
2014-08-21,269.55545,287.1295,297.52246,272.57077,241.99817,273.12497,256.04144,267.3942,232.91194,210.68788,235.72119,302.15622
2014-08-22,218.4679,265.2034,252.86507,251.62349,212.4196,270.31827,235.06348,118.64142,183.31317,199.14864,250.85542,193.7722
2014-08-23,158.87471,199.49876,252.29774,183.55284,263.17648,220.68292,246.1668,285.60507,237.9049,255.04314,246.14485,292.3444
2014-08-24,257.18658,207.75871,238.54102,243.33038,161.37761,198.9326,239.61366,243.39238,231.43347,219.74348,176.81099,263.18112
2014-08-25,112.522766,237.9842,241.3869,122.88452,71.07433,106.07731,71.73113,270.09344,70.85253,58.884014,87.665344,283.23047
2014-08-26,203.80058,233.66028,195.01552,221.18542,233.76826,239.92015,205.84395,239.13484,145.14067,234.23914,247.38953,235.28795
2014-08-27,208.13599,246.79205,268.79504,231.23152,142.05212,188.55159,164.69301,272.09216,203.13548,146.6526,173.2358,292.88333
2014-08-28,220.51929,239.04897,268.91882,246.15562,228.91963,231.26332,196.50887,269.26797,176.74278,210.14369,232.17546,284.43613
2014-08-29,226.16249,240.99101,182.58492,206.13017,210.12244,242.70721,241.128,200.18803,214.2747,245.90828,255.97852,196.19295
2014-08-30,228.58974,263.4676,244.92615,248.40324,205.60608,240.34325,194.78429,209.74536,138.81235,168.39806,230.12044,215.29657
2014-08-31,169.0601,263.571,231.80986,181.79651,252.7075,239.45988,225.97661,277.40042,201.65218,238.08125,256.60303,277.33484
2014-09-01,249.71155,268.34677,272.32596,260.7362,255.64116,261.0653,248.98883,275.7042,221.60078,247.31726,262.5464,288.973
2014-09-02,234.87178,272.70682,275.48087,252.69157,246.73323,241.32939,217.52954,281.93945,201.60466,206.0579,253.80962,283.8431
2014-09-03,233.62103,271.00897,268.33176,238.57832,246.79553,257.79056,251.99638,281.76785,246.23503,246.76874,256.046,270.09653
2014-09-04,214.04668,256.52545,258.4985,235.46179,241.52284,210.78465,178.24287,244.40016,209.25056,201.39156,236.63324,249.29903
2014-09-05,212.25847,248.11134,231.49571,235.23936,219.80334,205.17586,166.1508,244.34709,161.69978,143.28625,192.63231,205.33362
2014-09-06,187.94727,211.58742,253.0204,206.80415,151.63365,189.55432,162.06581,226.79524,142.44514,177.09343,170.6472,258.2063
2014-09-07,218.77608,237.97835,239.29597,238.04158,225.46196,232.88202,205.42932,209.85213,213.97804,221.70729,237.35486,229.13557
2014-09-08,230.17992,136.221,210.97063,236.88916,209.35774,227.52922,227.72816,136.08958,219.24202,213.32312,206.86873,160.67635
2014-09-09,208.55385,182.53365,141.02312,180.29546,200.89119,207.18144,205.43994,180.07259,202.82664,189.37036,202.04407,150.25543
2014-09-10,227.82954,238.42967,214.96492,215.90344,217.41963,238.49458,234.54596,241.93913,226.16637,235.29694,229.245,205.23918
2014-09-11,213.48558,249.08308,247.12634,238.67932,236.19243,242.37885,228.81091,256.62415,203.21857,232.77307,240.38062,247.97963
2014-09-12,187.99434,248.54399,250.03792,225.23218,211.11555,240.38066,232.15031,260.05075,225.3467,232.78105,229.85454,250.07092
2014-09-13,193.06963,226.91353,231.57841,210.93542,180.9019,218.21721,220.73952,252.1884,221.32646,207.3261,194.86542,245.27075
2014-09-14,199.6982,189.1153,231.14272,216.94812,170.23373,214.09303,220.60661,219.65498,212.46477,212.02844,179.94257,227.78064
2014-09-15,185.95763,191.76872,130.29745,195.26147,148.99176,184.90627,187.19868,140.3008,156.23505,153.43869,178.83086,68.18708
2014-09-16,210.97375,177.88214,214.33496,212.35974,166.36812,213.4821,218.12422,196.72798,209.36804,210.18495,178.39978,217.92216
2014-09-17,135.97995,166.40215,111.29539,99.28143,119.56275,99.09641,117.94091,168.98152,174.16235,109.52059,138.68802,151.92522
2014-09-18,119.238914,180.9753,134.76303,128.90976,114.610146,100.46407,122.90176,170.7414,99.592384,136.99014,119.56014,167.17134
2014-09-19,101.49355,154.92903,124.70367,78.45162,141.09033,84.505165,99.755684,186.96602,136.83574,110.387085,118.23358,178.89665
2014-09-20,155.28874,178.95123,160.43118,162.83575,111.78715,125.18127,138.77625,191.45569,140.39198,141.3846,117.40096,178.70618
2014-09-21,83.6421,175.28688,173.69395,116.99062,174.25505,101.25706,113.81555,181.73357,164.40663,138.59354,148.59552,185.42409
2014-09-22,178.36572,207.91035,220.43622,209.13464,209.04668,210.1844,188.20117,178.9067,143.13387,199.8479,214.93718,217.94263
2014-09-23,208.95473,162.80501,204.2365,215.90147,177.39392,203.37532,197.21465,128.01707,174.13702,173.91821,187.93542,158.76143
2014-09-24,132.38895,164.85759,108.423164,108.107544,176.59607,181.58179,172.24168,173.07996,144.99431,171.02583,186.08571,87.27407
2014-09-25,177.29433,201.94292,192.1403,182.61768,192.84998,193.56108,176.47197,210.46223,164.76828,180.10402,190.53926,216.46637
2014-09-26,187.18083,212.12636,210.721,185.11021,186.70935,173.66167,169.74077,223.61461,157.43903,190.98694,199.75145,221.83965
2014-09-27,190.1396,198.72095,205.84273,199.06538,173.63635,188.00447,188.7525,215.58492,152.99197,183.18237,178.17908,215.10014
2014-09-28,159.821,141.39229,194.21617,181.54991,147.32251,147.09666,144.7423,133.03857,129.67818,127.89768,149.27211,207.73174
2014-09-29,94.79874,139.36366,93.293976,82.14206,170.80437,102.11326,85.371216,108.3059,85.45234,121.89742,139.72887,130.17068
2014-09-30,102.91674,165.12335,84.89823,102.795654,169.33841,179.31831,164.24263,70.363304,158.79396,173.68123,184.5872,91.8796
2014-10-01,147.41753,197.75269,180.73474,179.39473,147.04372,183.68187,166.86491,197.65303,154.18158,148.93942,177.78827,174.02266
2014-10-02,169.66127,193.21375,193.38023,181.26884,108.55442,166.50153,153.50887,208.18176,121.76834,97.23029,147.91049,190.8891
2014-10-03,172.63654,192.4875,180.0746,172.21321,174.31105,177.58086,168.33621,203.88405,155.23332,148.28665,180.06262,169.13391
2014-10-04,162.02771,164.75084,185.2528,173.29596,123.430115,150.8077,145.46823,191.9745,127.92661,117.38025,126.72918,162.23506
2014-10-05,67.443504,162.48439,82.34619,53.440845,164.2654,142.71233,112.309654,158.54286,119.88556,177.1856,184.21521,112.8821
2014-10-06,117.873436,102.31775,164.14226,134.95628,102.53411,62.66202,48.003002,166.97095,44.50442,44.04608,63.337463,181.03386
2014-10-07,83.701164,107.48174,103.92743,72.12847,114.47437,81.98383,82.13425,153.56277,110.0791,111.85846,57.96927,128.82538
2014-10-08,76.60436,144.21867,155.54845,94.77026,142.19287,126.52718,112.68583,186.0992,98.10502,130.20174,135.0641,181.99469
2014-10-09,69.49907,98.993614,131.33803,83.878334,152.94952,91.7483,107.267235,148.87987,132.93593,155.4173,145.61418,168.16331
2014-10-10,77.89924,93.008446,87.89332,66.00547,127.236,93.04941,88.38299,110.1051,105.91929,126.65859,88.583435,157.81798
2014-10-11,110.6323,160.00684,129.94658,128.82509,140.89485,160.44493,139.91287,161.37585,122.27093,136.55153,139.08275,124.691444
2014-10-12,87.844604,152.01605,73.660866,72.7349,42.666737,93.07273,56.134327,117.62314,61.944828,44.63742,109.075356,60.391827
2014-10-13,108.12647,137.23195,98.23933,111.91129,144.13905,142.66142,142.59004,172.44682,107.47656,121.6156,152.7281,81.566925
2014-10-14,141.94368,149.87126,123.606514,145.89641,141.92178,145.45331,128.31345,131.14905,87.29007,97.405174,135.50938,95.87681
2014-10-15,88.47809,101.07842,100.231255,98.817444,76.48589,97.7931,73.06442,103.23574,62.081085,89.265175,87.78314,101.78184
2014-10-16,69.519264,94.42164,98.67277,60.173298,46.87773,62.337666,73.97924,153.44833,96.762634,66.06006,50.41054,158.408
2014-10-17,112.76762,153.74274,154.35327,135.73605,57.761974,110.38855,83.961365,166.86897,100.004395,59.38942,94.472466,165.23572
2014-10-18,138.88722,155.53288,161.9091,149.28099,131.32555,143.92653,135.1512,170.17448,124.392006,135.38145,144.72589,168.7726
2014-10-19,132.88264,131.76384,147.99773,135.72757,125.807434,133.89589,131.52693,144.6691,122.41825,128.35858,137.40916,165.22545
2014-10-20,76.366554,109.11774,118.79688,87.64502,92.54714,55.15323,46.304394,148.61555,77.95251,72.5162,59.22698,149.51837
2014-10-21,72.03843,124.55014,125.91998,82.22047,107.563194,79.10382,75.60849,150.80933,70.29758,92.228004,98.90845,146.6152
2014-10-22,106.48704,148.61491,135.12065,116.45154,117.15763,112.797485,109.79044,165.4308,98.96057,82.422066,118.64007,167.85994
2014-10-23,65.84949,148.29466,128.75963,92.42918,65.74319,128.92567,123.31895,160.45648,76.89704,75.20255,106.735115,164.94238
2014-10-24,101.932884,106.3866,142.22212,115.58826,44.49887,70.216484,63.030125,151.62067,44.498325,37.74545,62.698334,162.89575
2014-10-25,94.37496,122.64405,103.379944,80.790794,89.95504,95.52865,77.70011,142.89323,73.86343,60.073544,80.73191,146.2489
2014-10-26,95.248375,141.76115,130.2335,120.16744,106.53979,114.67907,89.49151,152.29431,91.12527,118.53286,126.9148,122.424675
2014-10-27,102.66685,139.04585,119.65057,106.53512,120.80133,127.99581,115.80322,143.75162,108.659424,115.96045,127.95276,118.39863
2014-10-28,69.13538,138.59038,122.21747,94.64904,115.681725,115.0236,63.39478,133.1469,65.73327,107.15088,125.7453,139.3363
2014-10-29,76.13494,130.4459,135.80798,117.177,76.8294,112.39233,83.29212,138.43681,51.447903,61.213017,90.35352,147.4095
2014-10-30,107.09666,123.20416,132.96382,119.52472,107.58203,118.420815,106.48453,141.04659,87.25525,98.97532,110.13086,142.66995
2014-10-31,105.44398,131.25887,132.8972,118.54822,109.97143,114.38529,98.64626,142.77783,86.27036,104.840454,115.71296,139.97716
2014-11-01,100.62537,123.54303,131.61821,117.44753,107.80133,114.33785,106.56406,133.64513,96.750916,93.78259,94.21576,136.46709
2014-11-02,78.72187,73.105064,112.27426,83.67719,34.596516,66.93242,89.27964,115.15751,86.98053,54.814526,66.19564,119.175575
2014-11-03,43.21877,61.614685,73.997955,48.161755,40.469753,37.207188,30.276316,93.98539,22.07199,19.159853,21.632416,93.46238
2014-11-04,27.390928,67.935,30.814102,27.043266,96.8715,59.422485,39.419655,45.944744,37.410446,77.28807,81.02194,27.012964
2014-11-05,41.95297,88.263054,76.733986,50.582947,63.542694,72.204185,64.359276,98.299805,64.24701,73.985695,80.31658,59.089054
2014-11-06,78.20327,98.816414,108.30308,91.48701,60.183636,90.1969,90.171715,113.957146,86.30132,92.08439,90.916466,123.60968
2014-11-07,65.557106,82.83199,98.22903,73.19747,50.368755,79.014305,68.998535,85.84036,56.73694,68.06692,77.35303,132.6021
2014-11-08,80.75054,58.68094,105.73773,92.99151,35.073395,73.06464,72.26694,103.38782,60.09174,65.709755,44.259003,121.7008
2014-11-09,40.26715,47.535145,34.589,29.723944,83.09426,48.926983,34.05692,54.72997,37.270855,85.45812,92.35553,45.642345
2014-11-10,64.16869,94.68545,78.43362,75.18176,65.91754,76.79914,61.971054,110.04482,57.26144,53.764355,77.01924,49.911575
2014-11-11,53.224487,48.28139,76.115395,73.15981,21.118853,75.64645,67.75736,70.57136,55.89493,51.234924,33.23949,50.01177
2014-11-12,35.683533,67.670006,45.80965,37.32858,59.66978,82.54365,72.10332,96.37127,67.15502,82.55064,71.2783,40.883224
2014-11-13,61.403122,83.6403,102.563286,74.31866,36.035446,51.530087,43.441784,118.31952,35.450653,31.51859,41.37662,121.34347
2014-11-14,44.141235,48.849915,40.905293,32.94679,60.131382,22.337593,14.533845,58.357258,14.696084,37.183247,65.47296,55.88911
2014-11-15,34.666817,61.905163,59.635803,52.290943,45.942585,53.958508,38.362526,95.69434,29.109137,38.760517,40.367313,63.26453
2014-11-16,46.257065,28.41852,43.007565,39.669495,45.422222,43.96768,31.346865,61.604187,35.787,52.279907,41.07488,95.17789
2014-11-17,40.931614,57.82725,60.638767,50.590885,25.198944,42.618626,39.084793,47.02762,43.061237,18.392109,25.495567,74.46514
2014-11-18,57.660645,67.26339,54.76752,45.941242,70.72776,55.498035,46.63737,94.022255,46.115,48.61436,65.11898,99.391624
2014-11-19,48.203857,90.33313,82.013695,56.259644,46.955616,60.092716,43.891125,100.89187,33.997814,56.569386,58.18713,109.264854
2014-11-20,51.591503,92.90985,91.45234,72.2351,30.326836,53.41859,36.25324,88.42927,24.328695,28.424337,35.55669,99.06974
2014-11-21,36.853077,72.93816,84.70255,54.96587,44.635406,43.804443,44.774914,90.812584,39.147087,33.083084,47.00066,96.8793
2014-11-22,56.174267,70.7692,78.82069,70.56629,35.4997,50.166454,49.981007,74.595184,33.166927,30.117662,30.934502,83.36375
2014-11-23,59.0107,64.82992,62.44549,63.510944,21.414984,59.79009,48.529266,65.49912,33.15897,35.446934,54.251247,65.60074
