time,Grand Est,Nouvelle-Aquitaine,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Île-de-France,Occitanie,Hauts-de-France,Normandie,Pays de la Loire,Provence-Alpes-Côte d'Azur
2010-02-07,-1.2534451,-2.3293583,-0.6599352,-1.8291073,-4.2644124,-2.234434,-1.0127016,1.2402536,-0.80964136,-1.9612597,-3.4675586,-0.27312723
2010-02-08,-3.5382996,-2.4557989,-1.0974215,-2.3855028,-3.6369607,-2.8569152,-2.5246384,-1.7247916,-2.8856056,-2.3141031,-2.9427586,-2.8264973
2010-02-09,-2.5026586,0.0878614,-0.10782009,-0.5569786,-3.0693493,-0.99884564,-1.8893143,2.4894292,-3.1416085,-2.912646,-1.7460333,-3.3090389
2010-02-10,-1.018916,0.24167158,0.7668095,-0.71036285,-1.9025359,0.60613304,0.062549345,3.6999404,-1.2367129,-0.53716856,-0.12775132,1.076866
2010-02-11,-2.453088,0.31622627,-0.054028675,-2.2410123,-2.9175806,-2.0135334,-3.184602,4.475324,-4.173226,-3.7083123,-1.5794531,0.6373318
2010-02-12,-1.3889328,-0.86564904,-0.18658549,-1.5509402,-2.8380935,-1.655662,-1.6920677,3.108638,-2.2564783,-2.5898447,-2.539531,0.50948507
2010-02-13,-1.3861237,-1.5026823,-0.66856956,-1.8290917,-3.2381554,-1.8717221,-1.7012529,1.7977958,-2.258921,-2.8468835,-2.5989194,-1.2905663
2010-02-14,0.82388514,-1.6908978,-0.6611526,-0.68027586,-2.3130195,-1.0808351,0.39702725,1.4819492,0.8136428,-0.4518088,-1.7776222,-0.79403573
2010-02-15,1.2949338,-2.378956,-1.0005199,-0.38969913,1.0152167,-0.3245789,2.369932,-1.086667,1.1810657,1.8511177,-0.6280028,-1.0269068
2010-02-16,-1.6263298,-2.751775,-1.5049758,-1.9114414,0.04635332,-2.0448549,-0.9077587,-3.9374897,-0.12443823,0.40357628,-2.4895716,-4.649938
2010-02-17,-1.8251187,0.4798943,-1.4302145,-1.8674594,0.56068283,-0.09261479,-0.6086628,-1.0700788,-1.6872982,-0.5353109,-0.023115516,-5.377112
2010-02-18,2.1426756,1.5442843,0.9937585,2.5477476,4.1781373,2.8161802,2.0823753,-0.26728365,0.851448,2.2405508,3.3926983,-1.3408321
2010-02-19,2.582595,1.983625,1.411796,2.5362246,3.9093082,3.4798763,4.1496415,2.5193548,4.5220265,4.533507,3.33055,-1.2216083
2010-02-20,3.2592514,3.1211765,2.1426551,3.2503579,3.8046818,3.437266,3.4826946,3.5887372,3.3076775,3.7437499,3.1413906,3.6570911
2010-02-21,1.5009717,-0.6732733,-0.2831436,1.16277,-1.0954862,0.94049835,0.81554157,-1.0627095,1.1192932,0.3139802,-0.62358886,-0.4327136
2010-02-22,2.4894464,0.9586852,-0.04938841,2.5096352,3.8481934,3.0509818,2.7781265,-1.0142018,1.9523214,2.5511477,3.644705,-4.1120067
2010-02-23,3.603309,2.6743133,1.0976084,3.1973724,3.7076454,4.155073,3.8997333,1.4265915,0.2250964,2.969763,4.3943257,-0.46351084
2010-02-24,2.2106369,3.773575,1.6873713,2.789458,6.2052994,4.4895186,3.6838505,2.6970375,1.7163582,3.8221235,5.7285123,1.4147654
2010-02-25,1.8191689,2.343703,0.13407427,1.7998949,3.602601,2.9510832,2.4738436,0.7403589,2.6494393,3.0831006,3.5783548,-1.4921464
2010-02-26,6.460748,5.709517,4.7277007,7.4501367,7.2979264,8.407734,7.508803,4.1254034,7.252607,7.399545,7.731443,4.2221375
2010-02-27,0.12923889,-2.8303118,-1.5410153,-0.51992947,-1.4178209,-1.5540422,-1.0606769,-3.2205565,0.021415194,-1.3978733,-2.487063,-2.3257651
2010-02-28,7.02574,5.9941382,3.32845,7.0657487,5.9876657,7.9550004,7.5387664,3.3137329,4.6627374,6.451671,7.4368806,-0.0010656515
2010-03-01,2.4065058,0.39814958,0.67757314,0.9236636,-4.0751586,-0.30416846,0.9493342,0.7533687,2.4041512,-0.098136425,-1.883337,1.7027315
2010-03-02,-0.36227822,-0.83568436,0.50128275,1.1799841,-5.5178795,-1.1139474,-2.904751,-1.3155321,-1.6782942,-3.9619434,-3.3713276,0.87813455
2010-03-03,-6.40526,-3.56894,-2.0479689,-5.637529,-6.2001915,-5.9005485,-6.6352077,-3.2156436,-6.267044,-6.864933,-6.081703,-5.9897475
2010-03-04,-4.506217,0.10628989,0.000415653,-3.7890787,-5.4629135,-4.325834,-5.021407,3.096038,-4.549846,-5.6668296,-4.3453727,1.0770606
2010-03-05,0.9175539,-3.9602938,-1.1299369,-1.454512,-3.706703,-2.3680198,0.09397781,-0.7551792,2.2350876,-0.4501873,-3.46278,-0.60622853
2010-03-06,0.6764083,-3.329457,-0.20308144,0.6703687,-3.8523166,-1.1957684,-0.6367894,-1.3111814,-1.4991093,-1.6245581,-2.763771,0.6928999
2010-03-07,-7.66672,-4.3283544,-2.4327998,-7.096293,-7.292437,-6.6103234,-7.00699,-1.053349,-5.8727736,-6.539732,-6.296627,-5.176511
2010-03-08,-6.063148,-3.7544186,-2.8308747,-7.001848,-7.033129,-6.5444617,-6.05232,-0.5005622,-4.70437,-6.262783,-6.169964,-6.000921
2010-03-09,-6.302788,-3.1263762,-2.530931,-6.9656844,-5.5840716,-5.109346,-4.898507,1.3771728,-4.665485,-5.00199,-4.3109345,-3.3813448
2010-03-10,-5.5302634,-1.1231979,-0.2021731,-3.7717113,-5.1969347,-3.3898246,-4.644144,2.4514978,-4.7392373,-4.813613,-3.5197325,-0.51536614
2010-03-11,-2.0342426,-0.8429281,0.1695773,-1.6213199,-3.6509209,-1.9336067,-2.3258333,2.3100865,-2.7861166,-3.2165763,-2.483377,1.2163873
2010-03-12,-0.10635209,-0.3808477,0.014168168,-0.56257325,0.38836727,0.19966264,0.2484997,2.0422637,1.4163944,1.1118361,-0.111725695,-0.5247124
2010-03-13,1.1055244,-1.3110007,-0.5114651,-0.97889376,-1.9227146,-0.72896487,0.006162087,1.7069632,1.1652764,-0.5547514,-1.434516,-0.16506492
2010-03-14,3.30149,-0.39753237,0.20356105,1.3233056,1.3413138,1.5848545,3.1859348,2.514445,3.8710814,3.1858606,1.1078998,0.48695716
2010-03-15,3.146327,-1.2553196,-0.06332698,1.3611989,0.7395093,1.8010563,3.1894236,1.2739574,4.2439857,2.8401325,1.0705631,-0.3791181
2010-03-16,1.7360307,-2.6416466,-0.58827543,-0.055989522,-1.6720067,-0.801122,1.3148795,-1.0386072,2.1907809,0.9989279,-1.8626975,0.08454158
2010-03-17,1.6472195,-0.82758504,0.42794916,1.2546864,0.63688433,1.1589359,1.651426,-1.7713581,2.04344,1.2429208,0.037116412,0.43811893
2010-03-18,1.1605412,-1.3819121,0.08712706,1.1054071,0.64731497,1.2210964,1.1391649,-2.7099133,0.35983622,0.763448,0.20868362,-1.1949133
2010-03-19,2.4257917,-1.4288675,0.22340791,1.8569111,0.93096167,1.8212376,2.226734,-2.9456785,2.4664323,1.6582955,0.29570338,-2.8412838
2010-03-20,3.2999458,0.35060427,0.41674432,2.6351433,4.858683,3.124994,3.2380922,-1.9479536,3.6426334,3.577448,2.7193606,-3.167738
2010-03-21,4.819494,1.300692,1.2569817,4.141994,3.0942504,3.809904,4.4064345,-0.02685417,3.7719526,4.4814787,3.3509552,-0.6319896
2010-03-22,0.05937265,0.4780173,-0.2955921,-0.5291148,2.231975,0.6129864,1.2155621,0.4702922,1.5849918,1.8035637,1.3032794,-0.603691
2010-03-23,-0.631718,-1.479153,-0.599239,-0.49706638,-0.80238706,-0.59004205,-0.24780245,-1.3220228,-0.38138852,-0.51940984,-1.1701785,-0.63126785
