time,Grand Est,Nouvelle-Aquitaine,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Île-de-France,Occitanie,Hauts-de-France,Normandie,Pays de la Loire,Provence-Alpes-Côte d'Azur
2010-01-31,0.0026957542,0.0025415753,0.0021050163,0.0023925782,0.0032624986,0.002656989,0.0028820299,0.0023418867,0.003142694,0.0030856219,0.002716153,0.0016502902
2010-02-01,0.002845604,0.0029198944,0.0022171352,0.0027820626,0.0038727566,0.0032553037,0.0032898216,0.002352175,0.0033436045,0.0036814131,0.0036360256,0.0016396508
2010-02-02,0.003495888,0.0037592708,0.0028655536,0.0035540194,0.005524831,0.0041123996,0.0041610613,0.0028066803,0.0045066625,0.004791268,0.0048523378,0.002276157
2010-02-03,0.004448476,0.0039877756,0.0031369363,0.004242671,0.0058676563,0.0049246177,0.005338187,0.0029778574,0.00509058,0.0057337508,0.005573537,0.0028584294
2010-02-04,0.0039401837,0.0048036766,0.0035954786,0.0038551483,0.0056382786,0.004339794,0.004197396,0.0050202757,0.0045256317,0.0048314263,0.004957384,0.00404313
2010-02-05,0.004395326,0.0056606815,0.0042715496,0.0045617917,0.005683796,0.0054086894,0.004973048,0.005169906,0.00481589,0.0052685677,0.0056862407,0.0045004482
2010-02-06,0.004225338,0.0058669243,0.0043226467,0.0045879497,0.0056108194,0.0055274125,0.0048041744,0.0049723503,0.004382114,0.0053001954,0.00573721,0.0038347384
2010-02-07,0.003847896,0.0045423233,0.0036212427,0.0037962801,0.004370459,0.00405475,0.0038633924,0.00414729,0.003831898,0.0041968,0.004219622,0.0035745983
2010-02-08,0.002992848,0.0038398188,0.0034803646,0.0031712546,0.0038042013,0.0033940729,0.0034227306,0.004180524,0.003523065,0.0036117993,0.0035789304,0.0043999283
2010-02-09,0.0026913425,0.003253638,0.0033987071,0.0031359314,0.0034305255,0.0027718823,0.002625308,0.0038738318,0.0024682034,0.002803481,0.0028626297,0.0037938275
2010-02-10,0.0018988485,0.0027402572,0.0023033752,0.0021751926,0.0032902814,0.00261808,0.0025683714,0.0025033664,0.0027291563,0.003060475,0.0029402329,0.0028460466
2010-02-11,0.0021679604,0.0022542689,0.0017622557,0.0020173595,0.0028540164,0.0022862807,0.0023163457,0.0019403346,0.0024641387,0.002641509,0.00259874,0.0022630312
2010-02-12,0.0024081625,0.0024641145,0.002099749,0.0023930494,0.0033578435,0.0023650972,0.0022429947,0.002171432,0.0024738403,0.0027817853,0.0024338246,0.0021545317
2010-02-13,0.0022560616,0.0023520365,0.0020866976,0.0022400012,0.0033062499,0.002244004,0.0022451628,0.0022276796,0.002343133,0.0026785296,0.0026225802,0.0027643417
2010-02-14,0.002315599,0.0022782611,0.0020963312,0.0021879496,0.0029835443,0.0021893678,0.0022941362,0.0021814548,0.0026896,0.0024907626,0.0022685307,0.0028827044
2010-02-15,0.0024272501,0.0023035374,0.0022730427,0.0022015737,0.0037124495,0.0022298435,0.0025863342,0.002334773,0.002962231,0.00326745,0.002484765,0.0033438143
2010-02-16,0.0026354445,0.0035942178,0.0031440256,0.0028549142,0.0033358436,0.002757105,0.0026059363,0.0043450855,0.0027389638,0.0027360173,0.0025460336,0.0035688493
2010-02-17,0.0036679108,0.0051851408,0.0043526497,0.004207441,0.0040134224,0.004651337,0.004078708,0.00562474,0.0035686016,0.0037916268,0.004396171,0.004533309
2010-02-18,0.0044154925,0.004801044,0.0045097577,0.0045534205,0.005052917,0.0046891416,0.004437007,0.0047945827,0.004302695,0.004580283,0.00506961,0.0054471493
2010-02-19,0.0039512306,0.0041522416,0.0039132484,0.0039821374,0.0039987075,0.003757905,0.0036977695,0.0042835553,0.0038316017,0.0038146263,0.003965069,0.0044582128
2010-02-20,0.0034267113,0.004571833,0.0031664346,0.0035500024,0.0042660413,0.0038380064,0.0034982786,0.0039897165,0.0036604463,0.003979621,0.0042154174,0.002954447
2010-02-21,0.003996911,0.0047062766,0.0038676609,0.004169601,0.0052075125,0.0046084374,0.004355785,0.0042792684,0.004287382,0.004514329,0.0049782414,0.0039487393
2010-02-22,0.0051959576,0.005846483,0.004823237,0.005277542,0.006675678,0.005778833,0.0055850283,0.005509485,0.0053857234,0.0058140475,0.006399363,0.0050253277
2010-02-23,0.0058957995,0.0061675794,0.005273552,0.0058392542,0.0065385136,0.0064523593,0.006300939,0.0052699815,0.005665606,0.0062053376,0.0068392544,0.005403403
2010-02-24,0.00552885,0.0056927674,0.0048865774,0.0052974164,0.006425346,0.005785623,0.0057391017,0.0048593893,0.005637595,0.00599446,0.006178943,0.0051888623
2010-02-25,0.0055309036,0.0068793707,0.005383952,0.005772713,0.006596442,0.0066313017,0.0063660927,0.0060016154,0.0061388467,0.006276524,0.006628623,0.0055922032
2010-02-26,0.0048121163,0.0051706154,0.0045362064,0.0047511864,0.0048920764,0.004790893,0.004679831,0.004875543,0.0049406122,0.004679473,0.004867431,0.004873463
2010-02-27,0.004175825,0.0058642626,0.0041434322,0.004477589,0.0058822692,0.005296135,0.0047770715,0.005626583,0.0046789357,0.005084683,0.0057497416,0.0038100788
2010-02-28,0.0050027226,0.0053325077,0.0048403707,0.0050614676,0.004952546,0.0052889637,0.0053503825,0.005277816,0.0053690323,0.0054436573,0.005276797,0.0054631066
2010-03-01,0.0038074974,0.0051579964,0.003998943,0.003840505,0.004716149,0.004459222,0.0037692555,0.004670925,0.004061123,0.0040922887,0.004972875,0.003922963
2010-03-02,0.004051884,0.0052682697,0.004395627,0.0049848636,0.0046910327,0.0050223353,0.0038722632,0.004649127,0.0035604683,0.003963725,0.005153891,0.0037785235
2010-03-03,0.0031197357,0.005302526,0.0041403202,0.0036874947,0.004235205,0.0038637028,0.0031524512,0.0052786055,0.0031807174,0.003248036,0.004279343,0.004428539
2010-03-04,0.0027802847,0.004713556,0.0037348333,0.0030504956,0.0034858368,0.0031757476,0.0028635403,0.005050369,0.0029918991,0.0030588035,0.003309115,0.0039504594
2010-03-05,0.002343661,0.0027647738,0.0021404077,0.002147365,0.0028560285,0.0023841797,0.002603666,0.0026694045,0.0030275078,0.002825807,0.002495891,0.0025196983
2010-03-06,0.0027454905,0.0028312013,0.0024293892,0.0026938198,0.0038422486,0.0029850556,0.0029739859,0.0021966118,0.0031305142,0.00352442,0.0033275413,0.0024812873
2010-03-07,0.002088844,0.0024954623,0.0022645704,0.002208987,0.0023619095,0.0022012396,0.0021298204,0.0027140232,0.0021691958,0.0021542662,0.0022088399,0.002921285
2010-03-08,0.0020167048,0.0025828884,0.0021754282,0.001922709,0.0024681212,0.0020565286,0.002213216,0.0029188946,0.002642785,0.0024841065,0.0021755158,0.0023334697
2010-03-09,0.0019998173,0.002103377,0.0017411889,0.001868849,0.0032269757,0.0020884092,0.0021654088,0.002000111,0.0024150892,0.0025940007,0.0023892445,0.0018943191
2010-03-10,0.0022626638,0.0023705543,0.0022520896,0.0022927676,0.0032281515,0.002276582,0.0023863874,0.0022728988,0.002691608,0.0027293975,0.0023796398,0.002354651
2010-03-11,0.0027582112,0.0027415808,0.0025326756,0.0027846626,0.003778508,0.0027484002,0.0027632567,0.002503913,0.0030907977,0.003224507,0.0029323667,0.0027303826
2010-03-12,0.0028028283,0.0029357516,0.002559577,0.002697908,0.0041726674,0.0030590398,0.0031834089,0.0027184924,0.0036428117,0.003901542,0.003499095,0.00317354
2010-03-13,0.003375326,0.0032840427,0.002796446,0.003080602,0.0043838606,0.0036067069,0.0037764322,0.0029656168,0.00400745,0.004087616,0.0041024894,0.0031895128
2010-03-14,0.0038050069,0.0036771472,0.0031533241,0.0035507858,0.0044225566,0.0037962596,0.0039015033,0.0032219102,0.004312461,0.0042975512,0.0040312693,0.0032549456
2010-03-15,0.004163319,0.0038019428,0.0035365142,0.003990088,0.0042503565,0.0041235853,0.0043774447,0.0033514744,0.0046713683,0.0046201986,0.0039833835,0.0030480244
2010-03-16,0.004062602,0.0038430418,0.0036745213,0.0038371144,0.0043181963,0.0040156175,0.0037965497,0.0031933896,0.004121508,0.0040656794,0.004141073,0.0032161372
2010-03-17,0.0038889635,0.00425234,0.0034475948,0.0038956262,0.0051918356,0.00418272,0.0039179665,0.0040358263,0.0041877343,0.004352988,0.0043542995,0.00407486
2010-03-18,0.0047566798,0.005281936,0.0039953976,0.0046304595,0.0064221583,0.0052914266,0.005129535,0.0049729394,0.005152722,0.0055418224,0.006092764,0.0040898253
2010-03-19,0.0062544085,0.0070235454,0.005062262,0.0059809606,0.007532932,0.0069652456,0.0070860595,0.0065050437,0.007347128,0.0074052513,0.007280629,0.0048171137
2010-03-20,0.007473296,0.0077718273,0.006280292,0.0072213025,0.007461501,0.007885653,0.0079223085,0.00702437,0.007896215,0.007652851,0.007771492,0.006371036
2010-03-21,0.006475032,0.006010711,0.0062842704,0.006132508,0.00507175,0.005516531,0.0058478913,0.0069287154,0.0057423376,0.005238101,0.005203889,0.0071981526
2010-03-22,0.004966056,0.0057115345,0.005669313,0.004938508,0.005789317,0.004976974,0.0047353175,0.0069242045,0.0047986577,0.0049583795,0.005161544,0.006680826
2010-03-23,0.00497794,0.005995825,0.005150486,0.005044535,0.0065848134,0.005362959,0.005350659,0.006366377,0.0056697293,0.0059062964,0.005995763,0.0061738803
2010-03-24,0.0058051613,0.007202488,0.0059310948,0.00618096,0.0072347685,0.0069436077,0.0065563326,0.0066685765,0.0065060332,0.007189726,0.0077712573,0.0063326904
2010-03-25,0.0071349717,0.0068988637,0.0063274675,0.0070250644,0.006377252,0.0067657325,0.006951381,0.006906846,0.0071370695,0.0067168884,0.0065806224,0.006768445
2010-03-26,0.0058655273,0.0054893773,0.0052010356,0.0055763847,0.0060432125,0.0052668364,0.005236058,0.005042996,0.0054056332,0.005565632,0.0059479834,0.0061229137
2010-03-27,0.005494319,0.006092189,0.005077712,0.005626084,0.006372982,0.005986391,0.0055824877,0.005196569,0.0056354892,0.0058668493,0.006328626,0.0049766083
2010-03-28,0.006105675,0.006581582,0.0056119473,0.006383465,0.007155144,0.0068036355,0.00645214,0.005618787,0.006082486,0.0065649315,0.007111358,0.005149184
2010-03-29,0.0067254384,0.0066034347,0.005519952,0.0066081635,0.006937089,0.0071791694,0.007124713,0.006083677,0.007000226,0.006841425,0.006709367,0.0055602104
2010-03-30,0.0054167346,0.0055018854,0.0046997676,0.005079955,0.0051681674,0.005433587,0.005499443,0.0052385684,0.0055788434,0.00534948,0.0054707923,0.005374266
2010-03-31,0.004417118,0.0051543843,0.004264331,0.004640871,0.0039709783,0.0044829194,0.0040827123,0.004885962,0.004294997,0.004043724,0.0041987104,0.0043027946
2010-04-01,0.0034677598,0.0045224866,0.0034177525,0.0035501358,0.004138613,0.0036722834,0.0034184803,0.004484191,0.0035324113,0.0036159288,0.003962316,0.003771106
2010-04-02,0.0043177274,0.005401661,0.0039490922,0.0045327684,0.005425917,0.005148999,0.0048220656,0.0045885793,0.004683243,0.004986989,0.0055357106,0.0038122535
2010-04-03,0.0053814263,0.0057184338,0.005231898,0.0054922155,0.005498553,0.005510997,0.0054490175,0.005713646,0.0053886846,0.0053964276,0.0057986863,0.005870158
2010-04-04,0.004897349,0.0050351066,0.004382347,0.0046489774,0.0045668804,0.004633331,0.004601246,0.0048615965,0.004984928,0.004499166,0.0046720183,0.004633419
2010-04-05,0.003811175,0.0045685694,0.0038317265,0.0038693964,0.005378609,0.004365764,0.004159996,0.004194819,0.004517292,0.0047380906,0.0049672276,0.0035978954
2010-04-06,0.0042720693,0.0052928664,0.0043427623,0.00458879,0.0059668627,0.0050351624,0.0046034385,0.0051393895,0.0046890574,0.005049219,0.005376497,0.0043601617
2010-04-07,0.006276606,0.0061059357,0.0050416174,0.005952081,0.0058840364,0.0060837623,0.006086983,0.0058461563,0.006175145,0.0060233516,0.0060240994,0.00505548
