time,Grand Est,Nouvelle-Aquitaine,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Île-de-France,Occitanie,Hauts-de-France,Normandie,Pays de la Loire,Provence-Alpes-Côte d'Azur
2010-01-01,272.13644,276.08917,273.6443,273.17728,275.98337,272.5588,271.38187,276.4471,271.73743,273.12622,273.96558,276.7256
2010-01-02,270.14462,273.86136,268.49515,270.14554,275.24933,272.1348,272.17365,273.38718,273.52774,274.10934,273.61874,270.97842
2010-01-03,270.55948,274.3089,269.84122,270.83853,274.0501,272.35587,271.179,274.58957,271.13855,272.66635,272.95877,272.7718
2010-01-04,266.9542,274.00247,270.3613,268.36264,271.29565,268.9332,267.823,276.58777,268.97778,269.3077,269.41562,273.43082
2010-01-05,265.64264,271.6201,269.9457,266.46402,273.24026,267.25455,267.7078,274.35995,270.75647,270.94836,269.61276,274.28195
2010-01-06,266.72903,272.15347,269.09457,267.9347,274.42538,268.90427,267.57617,271.98758,267.7382,270.01932,272.75513,272.50067
2010-01-07,269.27563,271.96512,269.59048,270.02847,273.33057,270.01352,269.03122,272.29453,268.89386,270.5062,270.87485,272.5967
2010-01-08,268.4205,269.12808,268.19397,268.8364,273.40143,267.88693,267.90866,269.16507,267.48947,269.72876,269.95215,273.69046
2010-01-09,268.18002,268.58478,265.94858,267.7264,272.70364,268.9102,269.4199,267.18442,269.64963,269.8115,269.24536,271.65012
2010-01-10,268.75632,269.93787,266.8844,268.67935,273.6458,270.15244,270.48862,269.03964,270.76855,271.04535,270.86664,270.26993
2010-01-11,269.09534,270.4412,267.3256,268.28503,272.775,270.1708,271.06064,270.68887,270.71573,270.74118,270.84604,271.8113
2010-01-12,269.09122,272.88373,269.45395,269.04913,273.46384,270.15335,270.5045,273.29398,271.04248,269.83875,270.8746,272.96408
2010-01-13,271.90598,277.70462,273.43948,274.06046,278.7957,274.6379,272.97226,276.64355,272.03384,273.73593,277.2172,273.93115
2010-01-14,272.68387,276.85507,272.8765,273.19583,277.38467,275.09415,274.63345,277.3339,274.17514,274.94604,275.55057,274.1608
2010-01-15,272.21527,275.92337,272.87527,273.30344,277.94907,273.34396,273.7511,275.85684,274.2728,274.29877,274.75076,276.25888
2010-01-16,272.21338,278.324,274.35815,273.51624,281.51117,275.62784,274.7134,278.82687,274.42313,276.30536,278.76822,276.47598
2010-01-17,276.515,280.29672,275.41214,277.18945,280.95682,278.72873,277.4563,278.74713,278.28976,278.39655,280.04208,276.03818
2010-01-18,274.53812,276.92627,273.52585,274.8904,277.49356,275.95776,276.03784,277.73166,276.53778,277.2781,276.2411,276.47855
2010-01-19,272.3435,277.455,273.3627,272.3208,276.2252,273.09726,272.7188,277.99814,274.64487,273.34848,274.51804,276.22968
2010-01-20,271.73596,280.21106,274.08633,273.7858,280.26855,276.57474,273.5031,278.28387,272.84814,275.44995,279.34747,275.1292
2010-01-21,273.8292,278.1829,273.3096,274.04825,279.87213,274.88916,275.45273,277.21646,275.1251,276.25012,276.9836,275.3204
2010-01-22,273.69397,279.07477,272.82846,273.41617,281.16824,276.44916,275.8154,279.0068,274.93292,276.81418,278.41806,275.8887
2010-01-23,271.847,278.21402,274.84744,273.14008,279.32593,275.62012,274.18066,278.20853,273.88504,276.0023,276.68787,275.47183
2010-01-24,272.6391,277.8993,274.70322,274.019,278.30368,276.1259,274.813,277.67395,274.8536,276.90366,277.2832,275.73636
2010-01-25,272.7855,275.0629,272.3632,273.26053,276.91812,274.62524,274.2245,274.98703,273.62402,275.89975,275.33408,274.74957
2010-01-26,269.08957,272.37204,269.95126,270.42627,274.6628,270.8643,270.12592,273.06607,269.6412,271.5225,272.24747,274.12595
2010-01-27,266.4673,270.28406,267.34622,267.51102,274.15686,269.57602,269.85352,270.83456,271.0105,271.4435,270.71536,273.14597
2010-01-28,271.8842,274.11002,269.16238,271.26804,279.0181,274.20886,275.53677,272.28403,276.02063,277.2201,277.02402,272.97055
2010-01-29,272.6438,276.7919,271.9656,272.96326,278.61575,274.9419,274.19858,275.01895,274.5222,276.3331,277.4578,273.86758
2010-01-30,269.86166,274.32632,269.7679,270.5109,276.11316,272.2545,272.02252,273.93027,272.7358,273.52548,274.31174,271.91342
2010-01-31,269.59756,272.2207,267.41397,269.36545,275.0858,271.79147,272.2163,271.18445,273.54086,273.50284,273.51117,269.58878
2010-02-01,269.99667,274.07605,268.2314,269.69287,277.2905,272.70505,273.21082,272.04898,274.011,274.9357,275.1662,270.96225
2010-02-02,272.09476,276.40247,271.359,272.5918,279.5502,274.49307,274.47256,275.06064,275.8368,276.36255,277.84927,272.11005
2010-02-03,275.23795,277.6799,274.3571,275.14532,280.89877,277.41916,278.0717,278.06354,277.81592,279.49985,280.27853,275.52234
2010-02-04,274.98074,278.50266,276.23645,276.28006,280.15237,277.8704,276.67093,279.14438,276.56863,278.19736,278.65488,277.3777
2010-02-05,275.54718,279.96628,274.9173,275.9576,281.05054,279.52414,279.17953,279.0358,278.1907,279.3318,280.8682,275.8879
2010-02-06,274.97815,280.63217,275.12216,276.2324,280.5192,279.45688,277.03323,278.4303,275.77612,278.6516,280.77014,276.13333
2010-02-07,274.2935,277.28024,272.71982,274.0964,277.36438,275.7615,275.22824,276.98508,275.46475,276.11435,276.64194,276.7029
2010-02-08,271.913,275.44687,273.0741,272.48663,275.20276,274.20804,273.94147,276.7014,273.2319,274.06055,274.6951,275.8109
2010-02-09,269.89673,272.96875,271.72058,271.3853,274.54422,270.86703,270.47012,273.84744,269.875,271.16293,271.8964,274.67105
2010-02-10,267.18283,271.1297,267.27066,268.21768,274.7587,270.11588,270.07278,270.142,270.89206,272.49612,272.14713,271.99515
2010-02-11,267.0603,269.05774,264.50436,266.8264,273.37134,269.37018,269.45178,267.21075,270.05136,271.3508,271.25925,268.2377
2010-02-12,268.60403,270.12033,266.31,268.65613,274.9437,269.82858,269.3064,268.3355,269.78864,272.01944,271.94418,270.30807
2010-02-13,267.77048,269.59958,266.65897,267.8267,274.1473,268.61987,268.68515,268.79654,269.7826,270.9988,271.1737,271.2354
2010-02-14,268.6442,269.51337,266.60828,268.13614,273.6251,269.72488,270.73355,268.86362,271.9919,271.83316,270.73755,271.76675
2010-02-15,269.40427,270.40005,268.09946,268.67337,275.65598,270.337,271.41678,270.8912,272.14032,273.41272,272.0383,273.03104
2010-02-16,270.0932,274.30014,272.16196,271.131,274.99966,271.73373,271.0732,275.4628,271.50388,272.00974,271.86984,274.48203
2010-02-17,273.01035,277.66968,275.55228,274.98288,276.66403,276.41257,274.5421,278.98895,272.46558,274.6327,276.4821,276.08188
2010-02-18,276.2135,279.08054,277.31015,277.46158,279.03305,276.7775,275.4901,279.1113,274.93445,275.93454,278.65012,278.3189
2010-02-19,274.7906,277.1505,273.89056,275.1726,277.2241,275.62253,275.34338,276.36563,275.1259,275.75027,276.3843,276.3986
2010-02-20,273.1569,276.8616,272.52234,273.43167,277.4057,274.65726,274.02228,275.37924,274.35397,274.9584,276.9163,273.8186
2010-02-21,274.92258,278.12976,275.11703,275.86856,278.89725,276.7399,275.50107,277.82678,275.35605,275.71298,277.93646,275.68765
2010-02-22,278.98233,280.8437,277.48236,279.42133,281.82785,280.46774,279.86142,280.77142,278.66443,279.2681,281.96512,276.79263
2010-02-23,279.64935,282.5505,278.35263,279.72433,282.26968,281.55038,281.50937,281.85214,279.07828,281.09265,282.68506,278.9033
2010-02-24,279.17813,281.97964,277.9315,279.14453,281.90918,280.82114,280.79227,281.53906,280.0375,280.61768,281.93796,279.25635
2010-02-25,278.86353,283.41486,279.0482,279.58774,282.18985,281.58914,280.93152,282.7299,280.9098,281.09985,282.46213,279.80832
2010-02-26,278.0696,281.07193,277.69412,278.66174,280.19235,279.66672,279.4193,280.23975,279.17023,278.92526,280.40683,279.14877
2010-02-27,277.46207,281.38693,277.16385,278.2413,280.12253,279.57993,278.8895,280.75052,278.51706,278.41867,279.9314,278.26474
2010-02-28,279.62595,281.69705,279.37997,280.47742,279.37735,280.55234,280.09268,281.3125,278.73962,279.0941,280.86243,280.01236
2010-03-01,276.6278,279.85443,276.86862,277.5755,276.97415,277.80136,277.70615,280.11258,277.75125,277.58694,277.8546,279.0328
2010-03-02,277.09326,281.62558,278.0832,278.5493,278.7758,279.66385,278.61093,281.15717,277.47574,278.02713,279.8036,279.54233
2010-03-03,274.3248,279.54822,275.54095,275.3823,278.68314,277.11374,275.49368,278.5366,274.55157,276.15842,278.09622,277.69153
2010-03-04,273.6382,278.83115,274.01193,273.93262,276.2759,275.69595,274.98843,278.61584,274.24777,274.83356,276.18893,276.92654
2010-03-05,271.80774,275.1024,270.19803,271.8806,275.09738,273.3865,273.37347,275.5573,274.1611,273.78036,274.2784,273.92874
2010-03-06,271.8112,275.4735,270.70346,272.09567,277.13675,274.46182,273.78912,275.9075,274.27917,275.34415,275.96713,273.92212
2010-03-07,269.75003,272.10162,268.5405,269.85446,272.64584,270.8889,271.2123,273.6013,271.1304,271.21823,271.5544,272.29025
2010-03-08,269.6528,271.8285,269.4121,269.95245,273.61307,271.50266,271.68124,270.80765,271.95694,272.42654,272.23795,271.98795
2010-03-09,269.353,271.08398,266.94382,269.21127,275.04294,271.25894,271.34354,269.12857,271.84778,272.6068,272.68225,269.58603
2010-03-10,270.94336,271.0463,268.20096,269.8603,275.53232,271.65323,272.9696,269.61365,273.12903,273.54745,273.0803,271.20358
2010-03-11,271.9106,272.14172,268.91272,271.34348,276.2997,273.03015,272.91403,270.3598,273.1575,273.7815,274.15262,271.95816
2010-03-12,272.63574,273.90396,270.50443,272.26022,277.34622,273.70984,274.59323,272.63235,275.31265,275.5524,275.0331,273.6163
2010-03-13,274.9768,275.78287,272.3301,274.64084,278.20938,276.5671,276.81018,273.9884,276.5579,276.92307,277.5017,275.74048
2010-03-14,274.86026,276.171,272.9169,274.8488,278.79074,276.51593,276.96957,274.87384,278.00076,277.73526,277.36826,277.84482
2010-03-15,276.73508,278.52097,274.60303,277.0926,279.2936,278.29834,278.43344,276.50754,278.05063,278.85617,278.8397,277.01697
2010-03-16,277.66827,281.33136,276.7847,278.6405,280.526,280.41907,279.56442,280.97964,279.40634,279.86014,281.39096,279.19687
2010-03-17,280.17764,284.26978,280.30344,281.49942,282.78052,283.27283,282.35257,282.77365,281.21112,282.17703,283.65274,280.19974
2010-03-18,282.01776,282.21622,279.03693,281.3279,283.07986,282.7231,283.7535,281.43872,283.55215,283.3489,283.2655,279.62476
2010-03-19,284.16885,284.26883,281.49744,283.7449,283.58255,284.66733,285.21646,283.34512,284.8854,284.09528,283.71945,280.83618
2010-03-20,284.3041,285.88992,282.13614,284.1366,283.859,285.0972,285.21793,284.47214,285.53152,284.58566,284.4135,281.54288
2010-03-21,281.6897,283.00534,281.85995,281.9618,281.21317,281.71756,281.4596,283.52225,280.91367,280.6736,281.5222,282.25024
2010-03-22,281.43488,283.2111,281.24893,281.91324,281.47437,282.1357,281.98694,283.2006,280.97464,280.82785,281.34586,281.5131
2010-03-23,283.13882,284.7677,282.14322,283.8236,282.41318,282.59372,282.55307,284.18237,282.8881,281.95715,282.59216,281.95187
2010-03-24,284.2891,285.7156,281.8965,284.31766,283.76895,285.30463,284.70828,283.57468,284.16165,284.59818,285.5729,282.0161
2010-03-25,285.5767,284.61633,282.63596,284.67737,282.26135,284.07907,284.3009,283.70346,284.15363,283.275,283.70065,282.29092
2010-03-26,280.4717,282.3028,280.51102,280.42004,281.72345,279.63165,280.08542,283.09225,281.2054,280.27713,281.22156,281.69818
2010-03-27,279.32986,282.20166,278.4825,280.02786,282.21967,281.71344,280.8368,281.10727,280.62064,281.07718,282.5403,279.71335
2010-03-28,280.91672,283.74432,279.8575,281.12946,283.08197,282.78506,282.47263,283.0119,281.7647,282.21234,283.52222,280.9631
2010-03-29,283.7733,285.13895,281.90305,283.99277,282.7985,284.68747,284.6577,283.76022,284.06998,283.39908,283.61765,281.66605
2010-03-30,280.70105,280.70938,278.356,279.54407,280.1405,280.72217,281.0447,280.43845,280.7825,279.68338,280.82056,279.57462
2010-03-31,278.34427,279.76572,276.9244,278.3967,279.3678,279.26834,278.78946,279.8544,278.03067,277.71793,279.90692,278.1138
2010-04-01,276.79913,278.92422,275.6346,277.08682,279.14,277.8055,277.99014,278.3007,278.09787,278.21008,279.14627,278.27884
2010-04-02,277.9282,281.14526,277.92258,278.85434,280.93265,279.45883,278.82602,281.27402,278.63898,278.9209,281.183,278.71167
2010-04-03,278.92007,281.1709,278.74643,279.18533,280.55905,280.19406,280.06357,281.59805,279.92776,280.1254,281.38754,279.5124
2010-04-04,278.96866,280.12265,277.2558,278.96832,280.3016,279.82745,279.54733,278.6937,279.28857,278.92606,280.35876,278.91083
2010-04-05,278.70206,281.43866,277.5164,279.05798,281.4509,280.02234,280.28925,281.08627,280.29257,280.13327,281.46964,279.80673
2010-04-06,282.36063,284.76837,282.25247,283.2632,282.43634,284.36154,283.85532,283.33826,283.0249,283.05093,283.45493,282.64914
2010-04-07,283.19785,282.12265,280.15176,282.9738,282.00888,283.1849,284.19693,280.51,283.16226,281.98666,282.79974,281.71606
2010-04-08,282.2987,281.49695,279.2888,281.2955,281.7512,281.69815,281.38214,280.40942,281.0455,281.20053,282.13342,281.8386
2010-04-09,282.47165,283.59753,281.84323,283.10614,282.4091,282.96384,282.3148,283.5601,282.21768,281.9279,282.70743,284.29453
2010-04-10,281.69562,284.98206,281.68384,282.27493,283.48932,283.19815,282.48782,285.81592,281.0437,282.3447,283.84396,285.39963
2010-04-11,277.72476,282.35782,278.3031,278.61215,280.31357,280.35092,279.55365,283.70016,278.84702,279.48947,281.04984,281.19507
2010-04-12,277.25455,280.0648,275.8263,277.28815,280.3737,279.38135,279.49673,279.42316,279.49835,279.60605,280.32632,277.74197
2010-04-13,279.43716,280.7045,277.05212,278.52295,281.22815,280.6991,281.68164,279.9053,281.49026,281.19742,281.42682,278.28275
2010-04-14,281.11884,282.1786,278.7535,280.37534,280.81326,281.66586,281.6076,281.53226,280.50308,279.86087,281.59424,280.12485
2010-04-15,280.49826,282.73972,278.79105,280.3967,281.20795,281.7963,281.88132,282.71872,281.2197,280.8298,282.16547,280.78793
2010-04-16,280.68503,283.1345,279.7075,280.84314,281.52512,282.03885,281.06982,282.7693,279.56857,280.2487,282.3962,281.7754
2010-04-17,281.61136,285.4763,281.6642,282.84753,282.52792,283.34207,282.2527,284.38892,281.3789,281.81754,283.38492,281.91144
2010-04-18,284.34598,286.85608,283.43954,285.33218,284.86148,286.51157,284.97385,284.3436,283.59256,284.43716,286.31235,281.8488
2010-04-19,284.92108,286.86212,284.64908,286.45258,284.2319,287.28244,285.01047,285.6566,282.5647,284.03043,286.81863,284.2441
2010-04-20,283.82816,286.73892,284.3425,285.62894,282.446,284.77646,283.2109,286.59448,281.52115,280.8591,283.4354,285.39
2010-04-21,281.27756,287.54184,284.80936,283.50415,281.43393,282.85193,281.68137,289.14645,279.91916,280.47043,282.4654,285.446
2010-04-22,280.64047,287.15405,285.1124,283.20905,282.30103,283.15897,281.14072,287.0895,279.23154,280.42566,283.48734,285.1015
2010-04-23,282.6195,285.80664,284.01947,284.2778,284.09427,283.9847,282.99097,285.05865,281.73734,282.4429,284.6721,283.7761
2010-04-24,286.40518,288.02203,285.89572,287.37503,285.18317,287.94717,287.3735,287.05243,286.41208,286.5612,287.02023,285.2637
2010-04-25,288.3486,288.14655,287.57156,289.0518,285.48373,288.07175,288.1281,289.14157,285.99625,285.3795,286.194,287.60254
2010-04-26,285.33145,286.59598,284.99353,285.9589,285.1193,285.21286,284.60184,288.34262,283.14783,283.62186,285.48788,287.88522
2010-04-27,286.00427,287.81317,284.78128,286.12186,286.16132,286.36328,286.0375,288.31824,285.52267,285.657,286.71344,286.46356
2010-04-28,288.8914,291.28738,288.2252,289.56528,287.9337,290.58304,290.2672,290.06076,289.22995,288.91287,289.79498,287.86343
2010-04-29,290.6487,288.87085,288.02847,290.31793,286.53802,289.73325,290.89572,289.0299,289.85214,288.32364,288.15125,287.73773
2010-04-30,286.4533,286.42764,285.5303,286.061,283.9296,285.56223,285.684,287.04013,284.36667,283.77454,284.6882,286.61563
2010-05-01,284.54346,285.02762,283.78366,284.3959,283.68088,284.83084,285.19308,284.88394,283.65662,283.27606,284.42545,285.81192
2010-05-02,283.16043,283.53247,281.8368,282.87183,282.11652,282.66965,282.77933,282.91776,281.31058,281.10983,282.7897,284.23178
2010-05-03,280.02676,280.97296,279.25186,280.13345,280.27493,279.81314,279.04834,280.39352,278.33997,279.1572,280.29837,282.17282
2010-05-04,280.44766,278.9044,278.77295,279.9631,279.9775,279.98846,280.1586,276.87454,279.5262,278.95023,279.93985,282.30664
2010-05-05,279.0707,278.5179,276.32822,278.4791,281.3309,279.46353,279.94327,276.61594,279.85684,279.66153,280.48514,279.08643
2010-05-06,278.1155,281.1086,276.60312,278.61655,283.14304,281.46286,281.34985,278.51547,280.60153,280.87402,282.38583,279.1804
2010-05-07,280.3877,282.9906,279.84607,281.61325,281.46994,282.02673,281.10574,281.5636,280.6395,280.29453,281.19534,280.00452
2010-05-08,283.5945,284.38577,281.4935,283.5986,282.01193,283.41177,283.08972,284.00034,281.56607,281.41217,282.86206,281.50354
2010-05-09,284.26013,285.44806,282.68692,283.7491,282.92886,284.56464,284.1589,285.5576,282.44495,282.53067,283.87656,283.19855
2010-05-10,284.02896,287.49704,284.79898,285.4554,281.98166,285.29282,283.5236,286.939,281.3751,281.83292,284.491,284.63608
2010-05-11,282.6049,284.23807,283.04544,283.5437,280.76477,281.077,278.94287,284.93008,278.29065,278.65817,280.66055,284.6045
2010-05-12,280.2576,282.0297,280.67545,280.53705,280.57455,280.01175,279.47244,283.06216,279.14465,279.30276,280.155,283.72797
2010-05-13,279.4501,281.02695,278.96274,279.9182,281.11926,280.35162,280.04236,280.48178,280.08926,279.98074,280.98734,282.7577
2010-05-14,280.33774,281.99435,278.84793,280.67233,282.01266,281.78098,281.69836,280.2256,281.52072,281.35315,282.3997,281.6732
2010-05-15,281.40732,282.6995,278.8168,281.30234,283.16006,283.36246,283.23257,280.70935,282.63748,282.75702,283.68613,281.9582
2010-05-16,282.65225,283.1249,279.90384,282.58865,283.28812,283.33414,283.73926,281.69656,283.30197,282.68655,282.95364,282.7733
2010-05-17,283.16714,284.6677,281.2927,283.43735,284.49075,284.9106,284.8862,282.98904,283.9872,284.36667,285.42496,284.1423
2010-05-18,282.91614,285.96826,282.5372,284.01266,285.18765,285.7758,284.71756,285.369,283.67932,284.5269,286.02258,285.40393
2010-05-19,282.59613,286.62302,281.3628,283.42557,285.6449,286.2162,285.11554,284.69937,284.08157,285.1026,286.64536,283.44647
2010-05-20,284.46844,287.37076,283.25775,284.6937,287.61682,286.89502,286.49658,286.39597,286.06305,286.19992,288.02454,286.48425
2010-05-21,286.76575,289.4019,285.12433,286.47092,288.84705,288.6169,288.42496,289.3708,287.23328,287.8705,289.54703,288.28104
2010-05-22,288.521,290.7712,286.79782,288.23215,289.39468,289.80478,288.8921,290.46298,286.7714,287.8818,290.33157,288.8776
2010-05-23,290.3624,292.34274,288.61185,290.10193,290.44308,291.165,290.9025,291.33096,290.18152,289.9392,291.26505,289.47318
2010-05-24,292.66516,293.85724,290.98996,292.75787,292.86267,294.12595,294.16617,292.19922,292.3928,293.26962,293.99088,290.24347
2010-05-25,293.0137,292.78735,290.18448,292.4462,290.85837,292.597,293.44977,291.71863,290.69095,292.23135,291.79013,289.18973
2010-05-26,288.98703,289.02048,287.52197,288.83813,287.86215,289.44836,289.2762,289.3419,284.82227,287.31876,288.6284,288.56894
2010-05-27,286.8173,287.5924,285.96945,287.27808,285.9744,287.84726,287.27676,287.76147,284.7914,285.1022,287.7838,287.88123
2010-05-28,286.78674,287.2729,285.72983,286.96365,286.06927,287.4613,286.50232,286.69357,285.2501,285.46658,287.02548,287.66968
2010-05-29,286.88455,286.87595,285.96384,286.9171,287.0863,286.6273,286.7324,287.25128,286.26044,285.78268,287.03928,288.6206
2010-05-30,286.08328,288.97577,286.2327,286.72028,287.48206,288.28854,287.05942,288.3603,286.0037,285.96542,288.63266,288.54013
2010-05-31,283.74387,288.16287,283.7656,285.0632,287.10092,286.82022,285.68857,288.08096,284.27707,285.16272,287.53207,287.29242
2010-06-01,284.9661,287.85526,284.2186,285.6615,287.1293,287.16306,285.8608,287.49826,284.6734,285.30206,287.80997,287.4989
2010-06-02,287.28607,288.20987,284.94296,286.73947,287.3128,287.92578,287.97214,288.00977,286.67523,286.52386,287.91043,288.0768
2010-06-03,288.7907,290.4011,286.6191,288.2743,289.91177,289.9351,289.64294,289.97665,288.243,288.66983,290.49387,290.47305
2010-06-04,291.49207,293.0369,289.46985,291.0057,292.323,293.49643,293.26526,292.69754,291.59186,292.75638,293.83453,291.30038
2010-06-05,293.82126,294.86734,292.86752,294.27225,290.04694,296.02905,295.55862,294.33307,294.46545,294.2367,294.3592,292.24084
2010-06-06,292.64157,289.504,290.29468,292.34515,287.8555,292.11072,292.0884,289.8263,290.20602,288.43027,289.94547,291.37363
2010-06-07,289.23077,289.87674,288.90787,289.26468,287.27878,289.7233,289.27988,290.96164,288.2027,287.70078,288.62436,290.45547
2010-06-08,289.83707,289.045,289.08423,289.57736,288.0319,289.34906,290.16675,290.62964,290.04614,288.61734,288.78067,289.9805
2010-06-09,291.36963,289.94272,290.32422,290.8877,288.61575,288.94785,288.85037,290.0022,288.66946,288.4128,289.40536,291.32333
2010-06-10,292.98718,291.8975,291.4568,292.56924,288.72168,291.78323,291.4761,291.25934,290.4646,289.82996,291.23624,291.97485
2010-06-11,292.31516,289.93018,288.80222,290.9521,288.6504,291.5056,292.40518,289.1336,290.58517,289.99768,290.36826,290.81305
2010-06-12,289.30447,290.01718,288.44406,289.3008,287.73502,289.86893,289.11246,289.50418,286.74722,287.0505,289.80206,290.24026
2010-06-13,287.74887,289.85684,288.1219,289.00076,286.83487,289.02225,287.04395,289.76157,285.72092,286.0425,287.9951,289.63144
2010-06-14,288.70383,286.79144,286.3549,288.29474,286.03702,288.04276,288.0631,285.90274,287.40884,286.47003,287.14825,289.6406
2010-06-15,288.52014,287.51688,286.11267,288.37036,286.10635,288.45294,288.2191,285.87015,286.18512,286.07144,288.01248,288.0861
2010-06-16,287.66727,286.53818,286.9329,287.3738,285.33508,287.3759,287.97556,287.2395,286.77573,285.6259,287.31265,287.89685
2010-06-17,287.0536,288.06882,285.75287,287.40143,287.47055,287.82364,287.84515,286.93283,287.70068,287.62442,289.20755,286.57983
2010-06-18,288.3246,288.20972,286.129,288.14172,287.56702,288.43637,288.04343,287.4413,285.95694,286.2529,289.04633,288.33987
2010-06-19,284.14038,286.9504,283.10153,284.4849,286.2678,285.58054,284.77307,286.04202,283.77505,284.36752,286.10474,286.47928
2010-06-20,283.1913,284.5022,280.62534,282.75964,285.91183,284.18027,283.77222,282.95663,283.61002,283.67493,285.15576,283.7261
2010-06-21,284.59064,285.97314,282.2826,284.28177,287.53815,285.88602,286.0079,284.57938,285.57352,286.64804,287.20465,286.90686
2010-06-22,287.5637,288.60208,284.69754,287.15076,290.23447,289.49216,288.77457,287.05252,288.2618,289.4574,290.90637,289.07523
2010-06-23,290.11002,290.9213,287.06677,289.2428,291.47314,291.5806,291.9082,290.17142,291.1451,290.74246,292.48096,289.738
2010-06-24,292.49927,292.89508,289.44217,291.72318,291.3403,293.06583,292.40512,292.67606,290.95447,290.4644,292.77896,290.82132
2010-06-25,293.46033,294.75858,291.29272,293.61105,291.05167,293.8584,292.95712,294.6979,291.7523,290.8411,293.1453,291.5087
2010-06-26,294.0371,295.94388,292.8125,294.71194,292.61707,295.77686,295.33914,295.75024,293.74762,292.92923,295.04324,292.75912
2010-06-27,295.13693,295.85968,294.05014,295.67453,291.8531,297.14743,296.68546,295.5708,294.9436,293.44263,295.53998,293.87732
2010-06-28,296.11966,294.91785,294.23886,296.01047,291.6566,296.01257,295.56345,294.7546,293.61465,292.08038,293.64734,294.70853
2010-06-29,295.24832,294.842,293.20724,295.20483,292.14078,294.8431,293.8143,294.48764,291.416,291.9348,294.58197,294.98898
2010-06-30,294.89404,296.0487,293.2853,294.99814,292.22156,296.4277,295.53375,295.66238,292.62692,292.78342,295.2018,294.5336
2010-07-01,297.11487,298.2136,295.20676,296.9576,293.10812,298.6966,298.43805,297.43552,295.87827,295.1828,296.4568,295.0603
2010-07-02,298.94363,296.37637,296.09048,298.5278,291.49487,298.88083,299.21036,296.8932,297.31418,295.22018,295.52625,295.52835
2010-07-03,297.30566,294.2417,295.1589,296.6263,289.74478,294.3838,292.51602,295.00766,290.94745,289.42795,291.94153,296.42093
2010-07-04,294.38928,293.87448,292.96808,294.0262,290.4318,293.88013,292.25833,294.64932,290.36905,290.40884,292.5668,296.22653
2010-07-05,292.5214,292.2245,292.43164,293.3663,289.41003,292.77905,291.3428,293.0936,289.93216,289.06238,291.09518,295.70068
2010-07-06,291.1335,291.9761,290.4606,291.1412,289.52042,291.37,291.0244,292.96274,289.97824,289.71515,290.85864,295.06406
2010-07-07,293.9525,295.41574,292.58673,293.76767,292.33487,295.60358,295.06033,295.564,292.64685,292.65988,294.7157,295.84647
2010-07-08,297.32883,299.27283,296.74796,297.01193,293.94315,298.75974,298.43018,299.55453,296.58096,295.93137,298.05362,296.3012
2010-07-09,298.0384,296.885,297.30313,298.07425,293.27722,299.02026,298.5631,296.7606,296.38303,294.94736,297.645,296.54236
2010-07-10,298.77222,296.03723,296.10416,296.7809,293.1549,297.1309,296.24484,296.47824,294.53384,294.3819,295.4716,296.81155
2010-07-11,298.21307,296.44067,297.2949,297.6694,292.0353,297.18518,297.85056,298.8568,295.34045,293.392,293.8827,297.54358
2010-07-12,295.92398,294.45242,295.62927,295.5551,291.01736,294.55984,294.71655,297.0438,292.32687,291.2454,292.91647,296.70715
2010-07-13,294.78543,294.4968,294.5821,294.26822,291.37735,293.94904,294.39645,296.65988,293.62552,292.44144,292.62097,296.20248
2010-07-14,295.93552,293.01675,295.33762,295.4802,290.4047,292.65143,292.76172,295.73587,292.21774,290.70016,291.20917,296.4244
2010-07-15,291.76013,292.63528,292.40775,291.5078,289.89087,291.30292,290.9479,294.2488,290.51224,289.93457,290.9236,296.6575
2010-07-16,294.78043,293.48135,294.93954,294.17258,289.4935,292.30008,291.76382,296.7335,291.02725,290.05496,290.90833,296.94876
2010-07-17,290.4503,290.6665,289.51572,289.5203,288.78397,290.08505,289.95203,292.14926,288.69028,288.22104,289.90952,295.99435
2010-07-18,291.45236,293.01236,290.06705,291.26794,291.2977,292.0171,291.018,293.6034,289.86243,290.62643,292.74142,294.99002
2010-07-19,294.45667,295.41205,293.22357,293.7581,293.12152,294.9561,294.9755,296.363,294.03195,293.93747,295.22708,295.9474
2010-07-20,296.2158,295.64804,295.98044,296.53516,291.52808,297.12134,297.0835,296.75574,295.50507,293.73373,294.62146,296.10123
2010-07-21,294.56955,291.41388,294.1182,293.47244,289.5898,291.62784,292.1254,294.09366,291.33005,290.6688,291.29214,295.80182
2010-07-22,291.19382,290.7792,290.69287,290.50497,289.0126,291.09195,291.4426,291.2496,290.6524,289.7933,290.3952,295.23087
2010-07-23,289.7025,289.97583,288.03763,289.13583,289.24182,289.8368,290.01218,289.98315,289.83237,289.01227,290.04385,292.94858
2010-07-24,288.99893,290.76584,287.44934,289.18988,289.53943,291.25458,290.62784,289.98007,289.442,289.91232,290.62152,291.30447
2010-07-25,289.36108,290.8511,288.1106,289.85004,291.03983,291.94714,290.64935,290.0934,289.52066,289.88025,291.82178,291.9889
2010-07-26,289.8408,292.51126,289.06702,290.4558,291.74393,292.71606,291.22693,291.32648,290.19763,291.29834,292.6978,291.98132
