time,Grand Est,Nouvelle-Aquitaine,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Île-de-France,Occitanie,Hauts-de-France,Normandie,Pays de la Loire,Provence-Alpes-Côte d'Azur
2011-04-22,0.45804796,3.5508215,2.2995915,1.520378,2.3416853,2.8890178,2.222173,2.578757,2.0359504,3.173833,3.2344983,0.566926
2011-04-23,0.30012724,0.21987881,1.1911205,1.2440656,-1.9695841,-0.24533962,-1.3100202,0.98926926,-1.9788307,-1.4625893,-0.50747246,0.20038432
2011-04-24,-0.5848881,-0.12985978,-0.9418035,-0.43021354,-5.0941863,0.23388417,-0.3132005,0.1859548,-2.581169,-3.047486,-2.4881842,-0.15512581
2011-04-25,-2.27648,-2.4599109,-2.7411668,-3.3981392,-4.841659,-3.082367,-4.1700687,-2.352174,-4.373095,-4.70256,-4.2220097,-0.9406166
2011-04-26,-2.8470986,-3.287821,-4.0842576,-3.881279,-4.612349,-3.5860252,-3.8775685,-3.255099,-4.3172016,-4.5405917,-4.1418223,-1.6728091
2011-04-27,-3.9455874,-2.7841294,-3.7029276,-3.9291337,-4.8963513,-4.1247916,-5.4652696,-2.8104575,-6.2171273,-5.1836667,-4.410984,-1.1564462
2011-04-28,-1.9721655,-2.8761818,-2.0996585,-2.621713,-4.25899,-3.5535948,-3.3647778,-1.649745,-3.7889416,-4.5740547,-3.9137259,-0.27651063
2011-04-29,-0.8113928,-0.46705404,0.71874624,-0.4065559,-2.5240738,-1.0580063,-0.97083265,1.0523708,-1.8757521,-1.3908973,-1.4273481,0.3511885
2011-04-30,-0.65833586,1.8596064,0.37492013,-0.25048056,-0.29067236,0.4739596,-0.2989706,1.5337325,-0.86628264,-0.093669236,0.45184863,-0.940423
2011-05-01,-0.6400716,1.8552078,0.7278669,-0.031872347,1.9356694,0.97365975,0.0029180024,1.9791168,-1.047484,0.7154806,1.306742,-0.19418561
2011-05-02,-1.7595466,0.02780662,0.82417303,-0.89068174,-0.5594801,-1.2050139,-2.331938,1.0520495,-3.8774827,-1.9914793,-0.39054394,0.2458533
2011-05-03,-2.35335,-1.8464311,-2.2853472,-2.5458524,-0.5403857,-2.377777,-2.554083,-2.2680001,-2.866658,-1.9483452,-1.9489174,-2.8269637
2011-05-04,-1.1781433,-1.7047778,-3.284935,-2.04844,1.7951189,-0.35428,0.023084858,-2.687301,-1.0118862,0.7710931,0.20284665,-2.9101932
2011-05-05,0.8247616,1.0720927,1.011332,0.507873,3.6301653,1.7253906,1.9631282,0.9929209,2.3198137,3.0334156,1.7666159,1.2065345
2011-05-06,2.8806632,4.7935658,4.2122254,4.010913,3.9577968,3.5954769,2.4832103,4.064123,2.841029,3.7487488,3.7295697,2.0550048
2011-05-07,4.163696,5.5908227,5.016117,4.686733,6.2865252,4.684425,4.3746924,4.6442933,4.3378577,4.918226,5.5150886,1.8826534
2011-05-08,2.0353487,1.68021,1.0481992,1.5411373,6.058342,2.4670918,2.9135602,0.688072,2.8353417,4.035647,3.1196535,-0.101923905
2011-05-09,-0.9685157,-0.6292069,-0.29112944,-2.0314524,3.8773544,-1.1277673,-0.90078443,0.7080079,-0.5607921,1.2979723,-0.39698586,0.5878785
2011-05-10,-0.13337737,0.21194492,0.9698674,0.582317,-0.2731074,-1.1084371,-1.39459,1.4771887,-1.2896103,-2.1084206,-2.8667507,0.27858284
2011-05-11,-1.3309556,-0.8621884,-0.45594215,-1.1881475,-2.63364,-2.4364283,-2.9436638,0.5033856,-1.5964125,-2.372182,-3.179993,-0.09027794
2011-05-12,-2.0558321,-2.9247653,-1.7334952,-2.4430754,-4.006173,-3.6099613,-3.1766508,-1.1932554,-1.2800236,-2.9174721,-4.310449,-0.95785236
2011-05-13,-0.8761541,-1.0085323,-1.235047,-1.5931622,-2.464776,-1.3145164,-0.5900001,-0.06474704,0.39919797,-1.2790928,-2.1332984,0.5116919
2011-05-14,-1.9598538,-3.4926145,-1.0875059,-1.9990255,-4.955419,-3.8978431,-3.5323274,-1.7801596,-2.4538703,-3.7765043,-4.7056823,-0.6400536
2011-05-15,-2.0386283,-3.4855015,-4.470299,-2.9539406,-4.363416,-3.3672016,-3.1740723,-4.4327145,-2.3352196,-3.4768543,-3.8138611,-6.865586
2011-05-16,0.41138652,-2.1824625,-3.2562683,-1.2858493,-2.1613503,-1.4154629,-0.3927126,-2.9148407,1.00527,-1.0271306,-1.868712,-2.0009937
2011-05-17,0.14495899,-1.7182859,-1.7899235,-0.8181297,-1.989297,-1.8616872,-1.118272,-1.0012444,0.3415968,-1.4701124,-2.1640067,0.23907901
2011-05-18,0.4972725,-0.4359888,1.2283577,0.46092582,-1.4556841,-1.0261909,-0.456593,1.3689266,1.1701909,-0.35808453,-1.5558466,0.8457708
2011-05-19,0.46016392,0.5610092,1.1593132,0.9590457,-3.7625935,-1.9245067,-2.2772725,1.5363289,-1.3555965,-2.3249457,-2.7017612,0.13296266
2011-05-20,0.24388905,-0.6326068,-0.30117008,0.16299392,-2.9100342,-1.9835142,-2.1787288,-0.38944948,-0.71578217,-2.4491189,-3.2265408,0.14494589
2011-05-21,-0.8418867,-0.051806137,-0.84230775,-1.215088,0.7112446,0.26730713,0.26772752,-0.24654634,0.8222421,0.39911118,-0.28076765,0.35395765
2011-05-22,-0.0076307952,-1.5346857,-1.6437912,-0.3443948,-0.8707316,-0.82982343,-0.6628135,-2.5269454,0.97050524,-0.6680034,-1.2354205,-2.2893584
2011-05-23,0.67589587,-1.0487738,-1.8024336,-0.5983836,1.8561233,0.5014408,1.5541548,-1.7071794,2.4787807,1.9012734,0.50560975,-0.9376071
2011-05-24,-2.1329691,-2.9708736,-2.8901646,-2.4785109,-3.4531648,-3.1751888,-3.2359,-2.8521652,-1.5308458,-3.0067914,-3.4897044,-2.3507915
2011-05-25,0.2778381,-0.17388995,-0.46363786,-0.49716473,2.132869,0.49637952,1.1839032,-0.61852694,2.5519073,2.2112863,0.84776574,0.32303154
2011-05-26,2.4693441,-1.156429,0.6597852,1.7088742,-1.7097622,0.86307126,2.1515894,-1.6465491,3.7686145,1.2616194,-0.18083888,1.255783
2011-05-27,-0.5868705,-2.4743757,-2.6699169,-1.3341446,-4.0597134,-2.0695293,-1.7022842,-3.2213466,-1.1160672,-2.5551026,-2.9806976,-3.304025
2011-05-28,0.062185526,-1.3836216,-2.77318,-1.253266,0.010244618,-0.7873643,0.21471882,-2.3193939,2.1679127,0.38829592,-0.97521764,-1.4900093
2011-05-29,1.2179924,-0.04483421,0.17536807,0.40470114,1.1699218,0.058496952,1.201593,0.25086036,2.3100932,1.1193379,-0.36563548,0.8987069
2011-05-30,2.8563166,1.8014135,3.4999514,3.3443234,-1.6431227,2.1944883,1.2919992,1.9526724,1.4500047,-0.011457433,0.1947153,2.305504
2011-05-31,-2.280832,-4.1025004,-2.048485,-2.2864983,-4.4221597,-4.3463135,-4.2261662,-3.4464378,-3.2167737,-3.7372732,-4.3373237,-1.0622255
2011-06-01,-5.0806994,-5.6226306,-6.899983,-6.6323037,-4.081058,-5.9510636,-5.3908906,-6.118564,-3.5850105,-4.391268,-5.2838774,-3.894887
2011-06-02,-3.830984,-3.8732421,-3.1267135,-4.3686748,-5.1973467,-5.10573,-5.5627084,-2.1792734,-4.370086,-4.82538,-5.519197,-0.72758317
2011-06-03,-2.2988794,-1.0544826,-0.913678,-2.0895214,-4.9395547,-2.8945553,-3.6822643,-0.9867342,-4.2865734,-4.4633904,-3.6763337,-0.40773687
2011-06-04,-0.85944295,0.69578743,0.4292479,0.22716403,-4.8595853,-0.7008796,-1.843867,-0.09451959,-3.4172752,-4.0107636,-2.6178694,0.38124546
2011-06-05,2.1227958,1.7096262,1.9331164,2.6193259,-4.41322,2.4848328,1.5653001,1.0380319,-1.688419,-2.6779912,0.09025371,1.441346
2011-06-06,2.425927,1.3605223,1.7463199,2.3140867,-3.5952365,1.1578991,0.2695327,1.4959384,-0.104605846,-2.146817,-2.259835,1.0413585
2011-06-07,0.32641065,-1.3668796,0.7944781,0.47411,-0.7256232,-0.63380593,-1.1093421,-0.23369642,0.10008618,-1.2076551,-2.0913951,-0.62383467
2011-06-08,-0.9238917,-0.89257026,-1.8532404,-0.89990044,-0.30780435,-0.045048136,-0.09230339,-2.5401032,1.1559783,0.58165807,-0.033696186,-1.8002409
2011-06-09,0.5498884,-0.46578324,-1.8874832,0.13060327,0.012173224,0.3085626,-0.20000677,-1.358934,0.8568711,-0.06265346,-0.03976548,-2.5909965
2011-06-10,1.1687745,-0.51605433,-0.9986562,0.4619669,-0.38549408,0.49625477,0.60687834,-1.8292891,0.6128269,-0.4389315,-0.33254316,-1.0713835
2011-06-11,0.34661654,-0.6811704,-2.44504,-0.42892098,0.061969817,-0.09607228,0.33104476,-2.3160062,1.2189472,-0.74523306,-0.6304517,-2.6472833
2011-06-12,0.42487624,0.8367122,-0.79710484,0.060153853,7.0087643,1.9502891,2.3910859,-0.6716907,3.509669,5.3664336,4.1767254,-0.4174885
2011-06-13,1.4918426,-0.7982635,-1.0993627,0.34349895,2.4796894,1.3963556,2.6233737,-1.8468618,3.2819068,2.212722,2.3352547,-1.5001274
2011-06-14,-0.23769729,-1.019908,-2.3381188,-0.7789454,2.0221283,0.2703272,-0.08172295,-2.1986303,-0.30654606,0.5153548,1.3418007,-1.0829693
2011-06-15,1.044207,-0.6223288,-0.9904089,-0.1185418,4.1205735,0.66782546,1.659736,-1.0315017,2.3494787,2.850521,2.3478777,0.9032006
2011-06-16,1.6011184,-0.85265833,0.4012163,1.03677,1.2854414,0.97436637,1.5734209,-1.5368423,2.2784266,1.3538338,1.035913,1.1266876
2011-06-17,3.1557133,1.9238048,2.5269709,2.9831867,5.4017906,4.179662,4.7120237,0.7193585,5.159759,6.0524044,5.4789886,2.6574974
2011-06-18,3.3550045,0.34602597,-0.2495246,2.2645457,0.97784835,2.5587106,3.3523228,-2.566912,4.302718,2.577668,1.4992117,-0.98150516
2011-06-19,1.5878053,0.04086675,-1.5541776,0.93822956,3.2221985,1.152753,1.2333676,-1.9158173,1.2904855,1.4207443,2.0060475,-4.396675
2011-06-20,2.6563637,0.5496028,0.09106087,1.7600374,4.2383275,2.6650572,3.0809457,-0.7083309,2.472607,3.2883518,3.4585392,-0.9513424
2011-06-21,2.0965002,-0.3017499,1.4800304,1.5127844,3.8634822,1.6887211,2.955169,0.92209387,3.0722897,3.2877245,2.8101642,1.4382343
2011-06-22,1.7753991,-0.64672357,1.8474628,1.3977327,2.372368,0.7219634,1.5161428,-0.33006126,2.6615853,2.364042,1.6322907,1.8091816
2011-06-23,0.8981344,-1.1140794,-1.4920788,0.07893759,-1.6770998,-0.3956655,-0.2218387,-2.5804796,1.3233533,-0.5907956,-1.5576,-1.1743371
2011-06-24,-0.88835096,-2.310462,-3.4262056,-2.003219,1.0911403,-1.741738,-1.0619241,-3.0772164,-0.21610963,-0.66527116,-1.0242087,-4.1583176
2011-06-25,0.61158323,-1.5522757,-2.7273273,-0.65717053,0.90711623,-1.0715247,-0.15032695,-1.8265878,1.6948534,0.21565671,-0.86494756,-1.450343
2011-06-26,0.024915168,1.8777024,0.82491136,0.0480676,2.398686,1.2977204,0.8288509,1.6008409,0.87116075,1.8745852,1.3927189,1.379839
2011-06-27,1.5688313,2.5454893,1.968366,1.9576346,0.5221054,2.1099632,2.3782194,2.1726801,2.3060331,2.2495668,1.8033983,1.0184206
2011-06-28,1.3991442,0.51922554,-0.089042746,0.46501794,-5.173757,1.4908527,0.9700009,-0.91901255,0.66006434,-1.1035715,-1.7778696,0.22430862
2011-06-29,-3.0235405,-3.575344,-3.8071349,-3.4691598,-4.204431,-3.9696248,-4.0286174,-3.5645158,-3.47182,-3.7501814,-4.580728,-2.6924326
2011-06-30,-2.579436,-3.5658233,-4.692473,-3.397929,-3.7776346,-3.4480941,-3.0097015,-3.5905583,-1.979805,-3.125055,-3.76795,-4.176661
2011-07-01,-3.034221,-2.899905,-4.3418374,-3.4826248,-3.4108331,-3.2935104,-3.2897313,-2.9973714,-3.2645848,-3.431482,-3.162339,-3.8159382
2011-07-02,-2.69376,-1.8456378,-3.3963115,-2.9521167,-1.7356253,-2.0984876,-2.6768646,-1.8638624,-2.731181,-1.8654321,-1.8352665,-1.3860655
2011-07-03,-2.3891628,-1.6328974,-1.5424062,-2.2288868,-1.3877918,-2.1582108,-2.6994324,0.23044436,-2.6685314,-1.9288877,-2.24787,0.6055055
2011-07-04,-1.2617801,-0.6718853,-0.40401903,-1.3476177,-0.28179488,-2.0507185,-2.328151,-0.76499414,-1.9236008,-1.6033365,-1.6988541,0.37693748
2011-07-05,0.9658528,0.1993737,-1.1843868,0.20255451,3.0947664,1.467318,1.5049706,-1.4246088,1.2108392,2.2025683,2.149676,-1.3930992
2011-07-06,2.107846,0.4504713,-0.36061004,0.9801898,3.9378033,2.2322404,3.1393368,-1.693079,3.0147684,3.481024,2.8522043,0.8438282
2011-07-07,2.3111703,0.97766304,0.74375266,0.97577924,4.8102946,3.7233336,4.1722064,-0.98871964,4.5888205,5.874334,4.776438,3.4752827
2011-07-08,3.6527545,2.1904986,0.7217317,2.4442441,4.6148114,4.141609,4.791085,-0.7959401,5.062321,5.6507874,5.158411,1.3032101
2011-07-09,2.5180838,-0.59509426,0.49797055,1.5166827,0.63368464,1.697173,2.0171764,-0.22963081,2.0657089,0.8200132,1.2344009,1.0255364
2011-07-10,0.5126569,-2.3927164,-0.4106542,-0.17004526,-1.9994406,-1.2042674,-0.5812718,-0.8465275,-0.48835576,-1.9850568,-1.6577806,1.4539709
2011-07-11,-0.092304915,-1.3559647,-0.7165592,-0.8160806,-3.0530815,-2.1516297,-2.715009,0.5083123,-1.4664202,-2.4526002,-3.033123,0.6992144
2011-07-12,0.6157227,0.23951669,2.8107471,1.0515559,-5.817286,-1.0860299,-2.9522505,1.1054131,-4.2777553,-4.2766776,-2.2428613,2.322982
2011-07-13,-3.0152237,-3.946092,-2.2024677,-3.2805073,-4.411757,-5.176058,-5.4873633,-3.1538591,-6.052091,-5.83181,-5.7651505,-0.5520281
2011-07-14,-0.5037221,-2.085546,-3.6189482,-1.7246552,-1.5303453,-2.2136097,-1.9879321,-3.0477903,-1.6170613,-1.7591828,-1.5012512,-3.9231014
2011-07-15,0.7102275,-0.62388223,-2.368674,-0.5423995,2.67408,0.1711281,0.7194255,-1.7386255,0.91363925,1.3673105,1.193457,-1.7429037
2011-07-16,4.717855,2.84066,2.375227,4.212223,2.625817,4.977,5.144649,0.38494232,5.2026334,4.5681844,4.474813,0.81133366
2011-07-17,3.8711135,0.37531915,1.2867085,3.3084755,-0.52690196,2.7910328,3.9503212,-1.6218632,5.210256,3.0094445,1.2748647,1.3474903
2011-07-18,3.747014,1.7547708,0.65168107,3.0897655,-0.016213795,2.8547661,3.5411446,-0.44805422,4.13254,2.3418612,1.5090038,-1.8037096
2011-07-19,2.3019676,-0.9709337,1.1397551,2.6451733,-3.9773529,-1.1096271,-2.331681,-1.4681181,-1.1011021,-2.5933971,-3.538889,-0.2067128
2011-07-20,0.20403774,1.3039088,-1.1263299,0.7766705,0.94621515,2.1686432,1.5284699,-1.7154201,0.56222326,1.8810282,2.134854,-4.0045376
2011-07-21,0.376287,-0.5349014,-0.34976348,0.9284344,-5.2028008,-0.5157616,-1.7121397,-1.5727915,-2.3894866,-3.7248642,-3.258302,-2.359781
2011-07-22,-2.2036211,-1.9362329,-2.0820835,-1.835651,-3.3517292,-2.8279426,-3.7254925,-2.4861383,-3.8948314,-3.60738,-3.1730204,-2.0464778
2011-07-23,-1.0108079,-1.8998932,-2.5332181,-1.4904484,-3.445961,-2.1724617,-1.6306095,-2.7906199,-1.3087268,-2.5403025,-3.075964,-4.0470414
2011-07-24,0.577026,-1.0548469,-3.0397778,-0.5920181,-0.94051313,-0.49557844,-0.76669484,-3.1224213,-0.46145067,-0.8423144,-0.40032125,-4.6669464
2011-07-25,1.0757788,-0.9356473,-0.99840134,0.7619374,-2.398485,-0.84487766,-0.69453984,-1.8101002,-0.3259711,-2.1593115,-1.6096529,-1.5975717
2011-07-26,-0.91404724,-1.8873721,-1.3666835,-1.0869895,-3.3913124,-2.6001372,-3.0391114,-1.435681,-2.8345318,-2.2165544,-2.3742778,0.11398814
2011-07-27,-1.5115708,-1.7889376,-1.8300844,-1.9844357,-2.925534,-2.3283136,-2.807251,-1.9699806,-2.6606684,-3.104863,-3.3645754,-0.35219336
2011-07-28,-1.5705951,-2.7109063,-2.528589,-2.0736434,-2.6522417,-2.9507072,-3.274339,-2.2637968,-3.616024,-3.289914,-3.0445507,-2.3707783
2011-07-29,-2.4747336,-2.0912225,-2.9932194,-2.6244946,-1.9154234,-2.7166235,-3.6096594,-2.133351,-3.9748735,-2.6948044,-2.2512906,-1.1924757
2011-07-30,-2.801759,-2.339781,-3.5874386,-3.4127638,-0.856312,-2.7335584,-3.4507973,-2.7582922,-3.166174,-2.193924,-1.6542859,-1.9007
2011-07-31,-1.1101207,-1.0353612,-2.7875624,-1.7657175,1.733147,-0.5953316,-0.6325703,-2.0853646,-0.18946119,0.9247568,0.86408955,-0.6270752
2011-08-01,0.34666967,0.15225334,-0.06591371,-0.39340818,0.57285035,1.0857023,0.6668863,0.81693405,1.3863773,1.8945364,0.3519013,1.3310981
2011-08-02,1.6983255,2.1526718,2.9928818,2.1991985,-1.0622226,0.78935665,0.14217554,2.6690323,0.48437235,0.27446422,0.052761514,1.8791977
2011-08-03,2.0668337,0.35920373,0.5133602,2.1273167,1.0201316,0.8478603,-0.6844139,-0.8514705,-0.63395506,-0.24728812,0.20284478,1.1887563
2011-08-04,1.4442067,0.62202865,-1.4700565,0.65684336,3.1164541,2.676564,3.1558144,-1.790835,3.544803,3.8469727,4.0675397,-1.2882307
2011-08-05,1.6081959,0.44066557,-0.26826087,1.0961474,-2.2077777,1.7258707,0.7198384,-0.2316845,0.3632898,-0.67720413,1.6989479,0.32280862
2011-08-06,2.4761493,1.5840791,3.4840333,2.7208967,-0.7811325,1.0761148,2.3260849,1.0461727,1.4923058,-0.48767653,0.44405678,3.1485348
2011-08-07,1.4604821,0.19600011,0.45606506,0.89625543,3.543849,2.0977623,3.2511504,-1.4079739,3.5474079,3.805034,3.3995368,1.0861664
2011-08-08,2.4403658,-0.7346363,-0.7930985,1.7341682,-2.0917606,0.57770187,1.1466188,-2.7656848,1.3851795,-0.23845257,-0.69213766,-4.052045
2011-08-09,-0.6293109,-2.2883847,-3.2649548,-1.4151664,-3.0309045,-1.9842595,-1.8952063,-3.7410364,-1.9903669,-2.609495,-2.262883,-4.6966076
2011-08-10,0.5108933,-1.6978985,-2.4865625,-0.74910325,0.3277714,-0.49640068,0.73354626,-2.1325428,2.4571095,0.3678151,-0.9548745,-1.0225378
2011-08-11,2.2516613,-0.19208753,0.60776514,1.403603,2.214218,1.181239,2.0513513,0.11964822,3.252261,2.1864266,0.88063556,1.0215139
2011-08-12,1.4233432,-0.1509672,-0.5552461,1.2079773,1.2044169,1.1345482,0.5092242,-1.3277054,0.61266965,0.44349155,1.1511198,-1.2223665
2011-08-13,1.856623,-0.042650964,-0.40838888,0.90820676,2.6148746,1.6298456,2.772724,-0.75843066,3.0942194,2.5108902,3.1608794,-0.35489622
2011-08-14,1.9420775,0.8356969,0.90841436,1.9382724,-2.6349988,1.3870865,-0.26567328,-0.3411307,0.30313757,-1.1576297,0.26056257,0.7190078
2011-08-15,-1.3143982,-1.2910571,-1.8405603,-1.4858466,-1.6174124,-1.8666272,-1.7134348,-1.8595022,-1.1178808,-1.9575361,-2.3707,-2.2609835
2011-08-16,0.47228155,-0.40659466,-1.1926796,-0.3561511,-0.11349214,0.21529607,0.26518336,-0.8091814,0.8919862,0.25250512,-0.71443063,0.15981743
2011-08-17,0.5648719,1.1924127,1.9368464,0.6793289,-1.2469386,0.06157135,-0.90470886,1.9530576,-0.93160576,0.1416438,-0.46439353,1.6849833
2011-08-18,2.6222596,1.7568623,2.7868004,3.02374,-1.1070083,2.9579077,2.684437,1.9408064,-0.0381023,0.46999907,1.703236,1.9155575
2011-08-19,0.11333964,-0.36913404,0.31904164,0.15783213,-1.7508363,-0.6237321,-1.3964926,0.7566704,-1.8244807,-1.8660208,-1.6992226,0.29601866
2011-08-20,0.8697726,1.3012115,0.5979999,0.6449577,1.4450206,1.3389474,1.3745112,1.3156921,1.3975521,1.531937,0.7099835,-0.46461082
2011-08-21,1.8717057,0.31233338,1.981402,1.8349533,-1.5006741,0.35576248,0.8174129,1.45214,2.171654,0.37405053,-0.8903257,0.9576373
2011-08-22,-0.19123302,1.3077874,2.9261963,1.4202251,-3.1944783,-1.6151794,-3.6768696,2.6188734,-2.6923358,-2.3157742,-1.969442,1.7153306
2011-08-23,2.1885462,0.27463597,2.3837054,1.8565454,0.74173045,1.8482065,1.8491545,0.43162826,1.6592463,2.4197428,2.3154736,2.34729
2011-08-24,0.48887625,-1.8907757,0.47467104,-0.15738516,2.3760126,0.22202267,1.5988241,-0.3526477,1.8644962,1.2689503,0.94605416,2.1555378
2011-08-25,1.319707,0.46391073,1.8822685,1.1688638,4.478871,1.2053448,2.0561779,1.3343018,2.2462752,3.314907,2.4578543,2.4647272
2011-08-26,3.5091865,1.2858466,2.888424,3.4509666,0.62734956,2.4726655,3.3171167,0.019750932,1.8211132,0.8761318,1.076523,2.4944391
2011-08-27,2.2836845,-1.0388547,-1.1021376,1.4322605,-1.2961738,-0.11945505,0.22951744,-2.1606948,1.2149302,-0.40655354,-0.4284735,-4.351749
2011-08-28,0.9235719,-1.1891435,-1.3559653,0.15268011,-1.1815249,-0.34515092,0.26975644,-1.3120071,2.0153883,0.20296164,-0.9167244,-0.33642495
2011-08-29,-0.5075021,-1.9821981,-1.6980972,-1.2656728,-2.4472027,-1.735567,-1.3352352,-1.6304842,-0.8853453,-1.7603669,-2.256255,-1.5265211
2011-08-30,-1.0784842,-0.86075515,-0.9807218,-1.1991645,-1.1482552,-1.2108644,-1.5521437,-0.27565768,-1.2542037,-1.3108087,-1.3639253,-0.79990196
2011-08-31,-0.6888347,1.4017944,1.8340722,-0.15527155,-0.48815027,-0.3815548,-0.8772786,1.7390617,-0.9164109,-0.45841098,-0.06980297,1.3680973
2011-09-01,0.9511803,2.2625787,2.2190902,1.9860125,0.85981864,1.8271027,1.2479979,2.1820679,0.11744527,1.7356224,1.5694543,1.5088977
2011-09-02,1.2876436,0.33626553,0.8690181,1.199122,0.44646153,1.0185138,0.83811885,0.86167735,1.0951896,0.6780586,0.23857953,0.54951555
2011-09-03,2.3854878,0.9208896,2.4326699,2.628877,1.9832894,2.09541,2.4066913,0.97501135,1.8059219,0.25799778,-0.53307796,1.3845946
2011-09-04,2.239377,0.04767795,0.022226939,1.3064952,1.8900114,2.2487268,2.2692666,-1.5848423,2.7420177,3.0679333,2.8418205,1.2856072
2011-09-05,1.79834,0.2527869,-1.4750408,0.8125252,2.3813336,1.881843,2.6921813,-2.187085,3.5697327,2.8196285,1.6119986,-3.706648
2011-09-06,4.2332234,2.0350711,-0.017483423,2.809676,5.803004,4.7777443,6.1448035,-0.9339714,7.3140583,6.6938744,5.4098954,-0.75717443
2011-09-07,1.7894149,0.87893033,-0.0570907,1.877738,0.07676185,0.89961785,0.785748,-1.6356837,1.6763386,0.32789505,0.10623089,-3.417732
2011-09-08,2.1083848,0.5518017,-1.0862969,1.7568375,2.5473044,2.1140745,2.251323,-1.786693,2.4678895,2.323672,2.2698407,-3.065815
2011-09-09,1.1409609,1.4680963,-0.53729576,0.583667,3.4296124,1.8368002,1.9890236,0.4274384,1.5912237,2.3761683,2.6873658,0.26550674
2011-09-10,3.5689652,2.5242445,3.4645731,3.847765,5.3537936,3.7021148,3.8779995,2.7707272,3.8886173,4.4750066,3.23619,1.7563448
2011-09-11,2.1057692,1.502864,2.3263018,2.20971,4.23183,2.8981972,3.4413078,0.8225599,4.211372,3.9579022,3.8104067,1.4181985
2011-09-12,4.01253,1.4984217,-1.0176553,2.6063232,3.6566856,4.3843703,5.1558948,-1.810393,5.710064,4.2947755,4.0622907,-2.6038997
2011-09-13,0.8391126,-1.010723,-1.2863315,0.31377944,-1.3632356,-0.5647012,-0.07615144,-1.9316316,1.3676325,-0.054403808,-1.4517465,-0.0147733735
2011-09-14,-0.6148719,-2.6951427,-2.5404985,-1.9975373,-1.3853664,-1.8569435,-0.7170355,-2.1556814,0.38055435,-0.9357726,-1.972566,-0.9680025
2011-09-15,-0.4436861,0.1204319,-0.20959479,-0.66291684,0.24216372,0.04096506,0.2893025,0.5816247,0.8430849,0.62318236,-0.3071434,0.8138444
2011-09-16,1.9696366,0.7350249,1.1245399,2.1283076,0.69733906,1.6187156,1.8062531,0.80631894,2.4567103,1.7657827,1.0943078,0.8702276
2011-09-17,1.9185314,-0.07003328,0.73272616,1.3300487,1.2299365,2.0963767,2.8864949,-0.9722598,3.9202337,2.9080105,1.7443733,0.90241736
2011-09-18,2.7423792,-1.210096,-1.070018,1.504969,-2.8156292,1.3311975,2.7088373,-2.7214968,2.193428,0.63540906,-0.55086106,-2.438798
2011-09-19,-1.1701666,-2.4240491,-3.6308339,-2.2480233,-1.2810147,-1.8052241,-1.5518273,-3.7399757,-0.57214415,-1.4699812,-1.4975382,-6.3429356
2011-09-20,0.8099887,-0.9304149,-2.8886688,-0.9174879,3.3364985,0.36720076,1.6695887,-2.2182553,3.0119114,2.3342829,0.748467,-1.9922665
2011-09-21,0.46054325,-0.79566413,-0.9838116,-0.46815857,0.6867644,0.34932533,1.5622383,-0.6554244,2.815375,1.3663679,-0.024040686,-0.31154022
2011-09-22,-0.8848648,-2.2074754,-2.3757,-1.6728901,-1.5081476,-1.7470075,-1.4488207,-1.9524878,-0.16009812,-1.1706616,-2.3736503,-1.4493631
2011-09-23,-0.6667374,-0.49822092,-0.70130366,-0.9545372,0.9489567,-0.10523456,-0.16247122,-0.08238075,0.92642266,0.8184283,-0.053736538,0.13853656
2011-09-24,1.1350878,0.43488777,1.1741562,1.1933845,1.2123637,0.9866209,1.1659125,0.6325738,1.725152,1.0473056,0.3536496,0.7828124
2011-09-25,1.2377847,0.95260686,0.32124767,0.72141725,4.967504,1.6786426,2.126505,0.365487,2.5532033,2.8601675,2.0127804,-0.23936719
2011-09-26,0.60218996,0.09954872,-1.0504957,-0.22828728,2.9690068,0.5611439,1.1586205,-0.29703274,1.7673241,2.390397,0.87201786,-0.73504454
2011-09-27,-0.92991334,-0.11119149,-1.5794684,-1.5839831,1.5789334,-0.3392961,-1.0624608,-0.24719656,-0.32404515,1.037517,0.25763422,-0.4812641
2011-09-28,-0.010879904,1.4502214,0.47176144,0.030812562,2.89134,0.83431005,0.89422774,1.2729837,1.3660717,2.1411607,1.4759325,-0.045257766
2011-09-29,0.87481546,2.016771,0.35845974,0.67735475,2.852971,1.878843,1.4611096,1.2552325,2.5039823,2.6839268,2.5488453,-0.34965384
2011-09-30,0.64775896,2.4352846,0.5829352,0.5889061,3.8540719,2.1422453,1.9377552,1.5407277,2.3073814,3.252201,3.0056765,-0.15563829
2011-10-01,-0.07397845,1.8839976,0.41739762,-0.021241918,3.4017727,1.3068246,0.93610924,1.4244379,0.9265569,2.4476416,2.3825014,-0.002660041
2011-10-02,-0.4036367,0.32972637,-1.2201513,-0.6925904,2.2465665,0.4360917,0.22195303,-0.19903235,0.9632492,1.9934564,1.1290382,-0.3534131
2011-10-03,0.6277086,-0.3038066,-1.0039527,0.10896606,2.3118541,1.1124266,1.7090521,-1.2595211,2.6837513,2.376575,1.6205448,0.07754829
2011-10-04,0.77134705,-1.2924627,-1.8931017,-0.047341663,0.70030427,-0.5704074,-0.3115755,-2.141783,0.9132429,0.15029027,-0.6035271,-1.012527
