time,Grand Est,Nouvelle-Aquitaine,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Île-de-France,Occitanie,Hauts-de-France,Normandie,Pays de la Loire,Provence-Alpes-Côte d'Azur
2012-05-24,1.1684123,1.1767567,1.1200386,1.1609377,1.2133484,1.1883353,1.1939445,1.1419736,1.203304,1.1999307,1.2050141,1.1052738
2012-05-25,1.1780715,1.15983,1.1109518,1.1604159,1.1881771,1.1759415,1.190107,1.1300019,1.1999408,1.1858948,1.1829581,1.1066315
2012-05-26,1.1788107,1.1806314,1.1124574,1.1624223,1.204306,1.1825513,1.195505,1.1421448,1.2020708,1.1902305,1.1987262,1.1167268
2012-05-27,1.1760933,1.1889926,1.1236695,1.1659065,1.2151594,1.1973716,1.1931099,1.1447495,1.1973525,1.2055876,1.2109601,1.1186527
2012-05-28,1.1690484,1.1813765,1.1214067,1.1627184,1.2110541,1.1907014,1.1967378,1.1423045,1.2014416,1.2031927,1.2050204,1.1125712
2012-05-29,1.1689144,1.1714374,1.1173246,1.1595908,1.2045934,1.1880594,1.1957618,1.1344758,1.2034018,1.2000042,1.1984795,1.1109177
2012-05-30,1.1700329,1.1794235,1.1182411,1.1610363,1.2122003,1.1878792,1.1953126,1.1389555,1.2061367,1.2002028,1.2018818,1.1103463
2012-05-31,1.1779481,1.1840526,1.1217963,1.1675544,1.2192056,1.1962491,1.2050349,1.1413308,1.2162085,1.2132225,1.2125984,1.1089745
2012-06-01,1.1844952,1.168651,1.118126,1.1702482,1.2041714,1.1912508,1.2025782,1.1262761,1.2108629,1.2008649,1.2003888,1.1042297
2012-06-02,1.1694456,1.1603246,1.104978,1.1515923,1.1906788,1.1702956,1.1831328,1.1229578,1.2012615,1.1808671,1.1851753,1.1053119
2012-06-03,1.1707128,1.1883866,1.122106,1.1638407,1.2091432,1.1913158,1.1914526,1.1502446,1.2021741,1.1968843,1.2053049,1.1111571
2012-06-04,1.1898491,1.1956619,1.1375283,1.1824418,1.2187161,1.2076672,1.2153871,1.1576194,1.2231117,1.2187746,1.2156509,1.1188515
2012-06-05,1.203289,1.1855937,1.1311299,1.1885135,1.2124695,1.2083546,1.2229056,1.1449324,1.2281755,1.2156876,1.2156296,1.1129594
2012-06-06,1.176446,1.1789646,1.118997,1.1661571,1.2023776,1.1899446,1.1949507,1.1343728,1.2000645,1.194516,1.2008379,1.1097301
2012-06-07,1.1602993,1.1640216,1.1036965,1.1498002,1.1925632,1.1776341,1.1846716,1.1219081,1.1898694,1.1858149,1.1918321,1.1041375
2012-06-08,1.1770164,1.1927396,1.1267586,1.1719389,1.2145327,1.1995212,1.2016214,1.151535,1.2056513,1.2037501,1.211882,1.1017854
2012-06-09,1.1922091,1.1988267,1.1389421,1.1864395,1.2212199,1.2128512,1.2158192,1.1590174,1.2194878,1.2155019,1.221779,1.1132941
2012-06-10,1.1813053,1.1847364,1.1300784,1.1742407,1.2028083,1.1969776,1.204046,1.1467031,1.2077047,1.1993176,1.2028843,1.1172973
2012-06-11,1.1722312,1.1860955,1.1232463,1.1667852,1.2058657,1.1929992,1.1938081,1.1489747,1.1976142,1.1959785,1.2044683,1.1100631
2012-06-12,1.1801543,1.1937851,1.1353341,1.1764474,1.2147175,1.2033417,1.2038918,1.1598272,1.2072424,1.2093081,1.2145135,1.1193632
2012-06-13,1.1934747,1.2010304,1.1417593,1.1868283,1.2225655,1.2109641,1.2172786,1.1633873,1.2253073,1.2146186,1.2207755,1.1236829
2012-06-14,1.1891791,1.1777856,1.126524,1.1729616,1.2136781,1.1924267,1.2063655,1.1430098,1.2179245,1.2046856,1.2074653,1.1202842
2012-06-15,1.1728874,1.1730466,1.1175903,1.1601176,1.2076751,1.1884865,1.1958841,1.1395416,1.203575,1.198166,1.2047223,1.114601
2012-06-16,1.1759716,1.1846519,1.1156014,1.1650152,1.2151914,1.2012235,1.2055384,1.1367701,1.2073406,1.2046,1.2137698,1.1058973
2012-06-17,1.1842767,1.1799114,1.1155297,1.1710175,1.2214888,1.2015444,1.2101034,1.1338559,1.2147564,1.2099835,1.2117867,1.0983865
2012-06-18,1.1697477,1.1856666,1.1099969,1.159057,1.2222506,1.1963408,1.2039195,1.1372598,1.2146528,1.2113751,1.2175153,1.0957958
2012-06-19,1.1738874,1.1791409,1.1088437,1.160078,1.2127932,1.1996361,1.2104088,1.1339024,1.2174112,1.2062836,1.2075313,1.0936995
2012-06-20,1.1676278,1.1604265,1.1063076,1.1583091,1.1989135,1.1837593,1.1936026,1.1222887,1.2018147,1.19203,1.1921962,1.0901748
2012-06-21,1.1623825,1.1764549,1.103692,1.1527529,1.2053806,1.1807085,1.1848993,1.129643,1.1904764,1.1874424,1.1994115,1.0891038
2012-06-22,1.1897846,1.20005,1.1354331,1.183295,1.2209748,1.2083751,1.2102286,1.1556903,1.2148961,1.2105045,1.2188578,1.1033373
2012-06-23,1.1900907,1.1976799,1.1315991,1.1819397,1.2262788,1.2112627,1.2134477,1.1469706,1.2201756,1.2149392,1.2234231,1.1047271
2012-06-24,1.1832781,1.18845,1.1191307,1.1711315,1.2128712,1.2000098,1.2082211,1.1383765,1.2159052,1.2098083,1.2113667,1.0983624
2012-06-25,1.1873271,1.180451,1.1205003,1.1714665,1.2125726,1.1952219,1.2080069,1.1376368,1.2137014,1.2065128,1.2078342,1.0966958
2012-06-26,1.1798552,1.1709908,1.1174246,1.1678002,1.2019051,1.1861769,1.1977258,1.1293246,1.2065941,1.1947403,1.1959629,1.0945411
2012-06-27,1.1640875,1.1501163,1.1043458,1.1522988,1.1835171,1.1710597,1.1806182,1.1146127,1.1918473,1.178277,1.1781706,1.0912858
2012-06-28,1.142084,1.1532594,1.0894376,1.1307875,1.1853282,1.1576604,1.1601883,1.1123205,1.1691262,1.1652657,1.1784801,1.0889176
2012-06-29,1.149621,1.1687788,1.0938863,1.1407888,1.1977116,1.1817244,1.1854259,1.1194317,1.1904508,1.1879092,1.1971949,1.0895028
2012-06-30,1.1597492,1.1791679,1.0987952,1.1519836,1.2083303,1.1896285,1.1926285,1.1241409,1.1996769,1.1973739,1.2036117,1.0875709
2012-07-01,1.1816274,1.195879,1.1309074,1.1776218,1.2201928,1.2035893,1.2072403,1.1581467,1.2157873,1.211429,1.2178601,1.0954348
2012-07-02,1.1816583,1.1925555,1.1297164,1.1716919,1.2095009,1.1978959,1.200642,1.1524575,1.2059423,1.2038742,1.2125583,1.1031789
2012-07-03,1.1707457,1.1734352,1.1179944,1.162391,1.2023884,1.1855569,1.1909155,1.1315883,1.1962857,1.1929253,1.2006184,1.1024894
2012-07-04,1.1574074,1.1722809,1.10489,1.1494223,1.1984925,1.174044,1.174811,1.1270429,1.1810187,1.1831745,1.1945113,1.096582
2012-07-05,1.1578447,1.1821424,1.1112195,1.1548495,1.2021441,1.1872382,1.1859555,1.1389419,1.1862345,1.1895484,1.2012075,1.0967792
2012-07-06,1.1681933,1.183847,1.1189243,1.1644567,1.203816,1.1918796,1.1933403,1.1444818,1.1946313,1.1938633,1.2040054,1.0975982
2012-07-07,1.1644006,1.1683508,1.108344,1.1535429,1.1998333,1.181162,1.1896518,1.1276349,1.1964258,1.1909647,1.1956372,1.0975398
2012-07-08,1.1664859,1.1809762,1.1133809,1.1589154,1.2017506,1.1862237,1.189072,1.1391231,1.1942092,1.1929823,1.1997293,1.0940777
2012-07-09,1.1718513,1.1796652,1.113439,1.1634969,1.2069535,1.1891476,1.1932067,1.1335654,1.2022618,1.1953613,1.2012943,1.0911517
2012-07-10,1.1702461,1.1856676,1.1128082,1.1634783,1.2134293,1.1952249,1.1966438,1.133998,1.203682,1.200945,1.2100701,1.0905772
2012-07-11,1.1846195,1.1952451,1.125899,1.1767753,1.2177559,1.2043082,1.2081438,1.1494328,1.2113324,1.2093862,1.2166197,1.0953873
2012-07-12,1.1876407,1.1931826,1.1325122,1.1791178,1.2123239,1.2024341,1.2074472,1.1511556,1.2123467,1.2060963,1.2136397,1.104606
2012-07-13,1.1709626,1.1785543,1.1147255,1.1626731,1.2018806,1.187182,1.1919712,1.1331114,1.1972452,1.1943116,1.1974341,1.0997051
2012-07-14,1.1757387,1.188587,1.1230664,1.1696005,1.2075664,1.1959709,1.1987861,1.1481283,1.2011843,1.1990815,1.2059813,1.0981139
2012-07-15,1.1909437,1.2001871,1.1390212,1.1847996,1.2224702,1.2093966,1.2138813,1.1600134,1.2162333,1.2147373,1.2211221,1.1147816
2012-07-16,1.1976157,1.2026886,1.141919,1.1882501,1.2214218,1.2117662,1.2163664,1.1607494,1.2203541,1.2137979,1.2233394,1.117499
2012-07-17,1.1861477,1.1866951,1.1304927,1.1775619,1.2159101,1.1987108,1.2027944,1.1434746,1.2120972,1.2037872,1.2112424,1.1052343
2012-07-18,1.1654588,1.1670724,1.1057621,1.1544758,1.2115668,1.1816436,1.1886642,1.1199583,1.2005847,1.1972752,1.2056435,1.0939614
2012-07-19,1.1752181,1.1830376,1.1097132,1.1661875,1.2117411,1.1937895,1.1982661,1.1350704,1.2036878,1.202664,1.2077135,1.0896069
2012-07-20,1.1853696,1.1879169,1.1214117,1.1767615,1.212464,1.2003999,1.2051644,1.138367,1.2108289,1.2058977,1.2096024,1.0915807
2012-07-21,1.1927594,1.1893436,1.1341763,1.1826717,1.2199966,1.2028947,1.2135006,1.1488647,1.2210851,1.2105662,1.2125987,1.10261
2012-07-22,1.1959252,1.187123,1.1355625,1.1845902,1.2145696,1.2023047,1.2116851,1.1509722,1.2182857,1.2064165,1.2080568,1.1082252
2012-07-23,1.1845931,1.1795554,1.1270822,1.1751978,1.1992923,1.1938795,1.2002708,1.1417161,1.2033284,1.1938034,1.1986204,1.1087307
2012-07-24,1.1634625,1.1603317,1.1051894,1.1537225,1.1891432,1.172991,1.1832842,1.1269568,1.1886518,1.1800836,1.1836385,1.0980079
2012-07-25,1.1485803,1.1480793,1.0947014,1.1385199,1.1873614,1.1583537,1.1695763,1.1164336,1.1816252,1.1721944,1.1709737,1.0913723
2012-07-26,1.1456976,1.1400362,1.0905261,1.133744,1.17626,1.1533115,1.1694288,1.1107849,1.1821975,1.1667188,1.1636454,1.0907959
2012-07-27,1.1374259,1.1533756,1.0897112,1.1305544,1.1870908,1.1569982,1.1643233,1.1172924,1.1739644,1.169364,1.1739086,1.0858239
2012-07-28,1.1531019,1.1721685,1.1032921,1.1488525,1.2100599,1.1778682,1.1828321,1.1283171,1.1905144,1.194394,1.1990749,1.0840094
2012-07-29,1.1793095,1.1876427,1.1203479,1.1708059,1.2133174,1.2011644,1.2062587,1.140646,1.2103077,1.2075996,1.2127821,1.0918049
2012-07-30,1.1847235,1.183608,1.1194897,1.172481,1.2160302,1.2005,1.2097762,1.134657,1.2157893,1.2098008,1.2121087,1.0964613
2012-07-31,1.1720986,1.1661038,1.1099219,1.1609923,1.2002844,1.1865449,1.1949254,1.1222181,1.2036217,1.194729,1.1988617,1.0919136
2012-08-01,1.1494387,1.1617565,1.0943357,1.1395587,1.1940969,1.1695303,1.1741376,1.1193103,1.183189,1.1814905,1.1906383,1.0900093
2012-08-02,1.1647476,1.1763561,1.1071056,1.1599449,1.202202,1.1864481,1.1890905,1.1278048,1.1938076,1.1928412,1.2001641,1.0889406
2012-08-03,1.1690781,1.1782436,1.1126628,1.1628006,1.2010765,1.1900684,1.1950774,1.1319195,1.1994013,1.1952014,1.2006851,1.0882024
2012-08-04,1.1630114,1.1746715,1.1054515,1.1557139,1.1994027,1.185126,1.1887709,1.1248013,1.1946934,1.1910605,1.1972084,1.0865449
2012-08-05,1.1654577,1.1795708,1.1065993,1.1616212,1.1981256,1.1872383,1.1906794,1.1293899,1.1917721,1.190443,1.1967939,1.0881184
2012-08-06,1.1755837,1.1855096,1.1235278,1.1700414,1.2091298,1.1944138,1.1978284,1.1473556,1.2033538,1.2004433,1.2066681,1.1015568
2012-08-07,1.1855642,1.180371,1.1291317,1.1777873,1.2109762,1.1983333,1.207161,1.1407329,1.2150205,1.2073879,1.2065872,1.1059116
2012-08-08,1.1799784,1.1665105,1.1207786,1.1685028,1.202905,1.1866134,1.1976109,1.1272193,1.2118934,1.1978264,1.1958181,1.0981053
2012-08-09,1.1759653,1.1560177,1.1143355,1.163186,1.1964866,1.1796496,1.1942843,1.1160954,1.2074345,1.1945251,1.188189,1.0914931
2012-08-10,1.1812638,1.1542917,1.1130353,1.1660156,1.1896639,1.1834172,1.2002296,1.1137006,1.211279,1.1954597,1.1881429,1.09102
2012-08-11,1.1773429,1.1618676,1.1051211,1.1599936,1.1877015,1.1753923,1.1921889,1.1164964,1.2047201,1.1873827,1.1846268,1.0897149
2012-08-12,1.1635084,1.1703898,1.1077029,1.1530448,1.1918384,1.1750046,1.1822947,1.1302477,1.1929708,1.1827967,1.1890142,1.090285
2012-08-13,1.1581573,1.1645998,1.1070963,1.1525688,1.1901482,1.1750747,1.1803972,1.1235331,1.1877052,1.1829138,1.1894945,1.093508
2012-08-14,1.152711,1.1474152,1.0950553,1.1429554,1.1838193,1.1660547,1.1773369,1.1103206,1.1860493,1.1784612,1.1795751,1.089656
2012-08-15,1.1452938,1.1576544,1.0959421,1.1390061,1.1840743,1.1657078,1.1712086,1.1177553,1.1771654,1.1757466,1.1821327,1.0913801
2012-08-16,1.171378,1.1650211,1.1165568,1.166338,1.1929358,1.1840526,1.1908367,1.1245357,1.1968931,1.1880803,1.1892097,1.0920604
2012-08-17,1.1590251,1.1395448,1.0992999,1.1506027,1.1779741,1.163678,1.1740874,1.1112243,1.1805927,1.1692663,1.169822,1.089429
2012-08-18,1.1444561,1.1371001,1.0857286,1.1338784,1.1827693,1.1454612,1.1596547,1.1099421,1.1702176,1.1679465,1.1675719,1.0843829
2012-08-19,1.1367153,1.1453203,1.0852407,1.1268612,1.186886,1.1487316,1.157924,1.110567,1.1698356,1.1719972,1.174631,1.0838932
2012-08-20,1.1491884,1.1530176,1.0887309,1.137065,1.1950675,1.1646849,1.1802248,1.1099994,1.192026,1.1869003,1.1870046,1.083294
2012-08-21,1.1435763,1.1512871,1.0838374,1.1293864,1.2010418,1.1630764,1.177605,1.1073704,1.1931859,1.189895,1.1867853,1.0793029
2012-08-22,1.1672164,1.1667591,1.0972458,1.1558093,1.2111086,1.1875433,1.1993996,1.1143101,1.2071952,1.2024283,1.2042547,1.0800818
2012-08-23,1.16216,1.1556369,1.090631,1.1442105,1.202581,1.1756438,1.1911987,1.1085118,1.2005757,1.1943054,1.1930071,1.0838268
2012-08-24,1.1562353,1.1614271,1.0930495,1.1463679,1.1901251,1.1724173,1.1809967,1.1137797,1.1881517,1.1854709,1.1890162,1.0833129
2012-08-25,1.1617404,1.176978,1.109923,1.1568955,1.1982398,1.18256,1.184769,1.1346626,1.1883191,1.1879998,1.196249,1.0868164
2012-08-26,1.181954,1.1859819,1.1326466,1.1762145,1.2106346,1.1969645,1.2000793,1.1501201,1.2060655,1.2018791,1.2086813,1.1060015
2012-08-27,1.1737632,1.1658323,1.1161132,1.1648211,1.1946479,1.1781863,1.1882995,1.1309628,1.1969622,1.1862205,1.1921043,1.1044445
2012-08-28,1.1668023,1.1663208,1.1132128,1.1581074,1.2020146,1.1779127,1.1843154,1.1266619,1.1944185,1.1901174,1.1969703,1.1035147
2012-08-29,1.1606702,1.1725215,1.1097951,1.1538316,1.2044362,1.182804,1.1888543,1.1289808,1.1979487,1.1967545,1.2011379,1.1016119
2012-08-30,1.1805792,1.190497,1.1273267,1.1744312,1.2180448,1.1988045,1.2047,1.1526241,1.2110786,1.2083272,1.212638,1.1074506
2012-08-31,1.2014128,1.2079128,1.1508814,1.1956129,1.2345923,1.2222544,1.228872,1.1701441,1.2314715,1.2318767,1.2353331,1.1263484
2012-09-01,1.2030448,1.2118433,1.1545737,1.1980982,1.2261047,1.2207496,1.2248482,1.1754266,1.228317,1.2196487,1.2300068,1.1315042
2012-09-02,1.190297,1.200291,1.139669,1.1846353,1.2225665,1.2081393,1.212897,1.1645117,1.218611,1.2140301,1.2191049,1.121807
2012-09-03,1.1812869,1.1905204,1.1298494,1.1745669,1.2154685,1.1997476,1.205876,1.1538684,1.2107762,1.2045522,1.212217,1.1141114
2012-09-04,1.1749157,1.1809822,1.1222949,1.1666561,1.2145154,1.1915823,1.2002269,1.1447536,1.2070899,1.2034482,1.2069734,1.1085204
2012-09-05,1.1804672,1.1756468,1.1201147,1.1694793,1.2142072,1.1928034,1.2045692,1.1376964,1.2153326,1.2075075,1.205738,1.1034287
2012-09-06,1.1949736,1.1772531,1.1266623,1.1810645,1.220812,1.2041367,1.2185528,1.1361359,1.2259936,1.2186239,1.214949,1.1022696
2012-09-07,1.1862437,1.1721519,1.1241237,1.1772908,1.2129294,1.1978475,1.2075056,1.1320237,1.2158818,1.2088385,1.2090554,1.1039075
2012-09-08,1.1695539,1.1596189,1.1115603,1.1626145,1.194669,1.1810942,1.1890266,1.1278272,1.198865,1.1871477,1.1906732,1.1034187
2012-09-09,1.1572691,1.1613077,1.1058333,1.1474137,1.1923016,1.1683385,1.1757523,1.1284848,1.1846104,1.1781033,1.188055,1.1045191
2012-09-10,1.1563205,1.1654243,1.1065422,1.1476098,1.1951478,1.175611,1.1805793,1.1306413,1.1880727,1.183823,1.1918268,1.105056
2012-09-11,1.1679363,1.1706153,1.1114922,1.1581988,1.2106723,1.1896391,1.2004191,1.1302881,1.205535,1.2023722,1.2048739,1.104966
2012-09-12,1.1989596,1.1965383,1.1388634,1.1896845,1.2179325,1.2118024,1.2179073,1.1532875,1.219365,1.213971,1.2216811,1.1133162
2012-09-13,1.1957759,1.1966912,1.1444776,1.1881354,1.2228843,1.208149,1.2145131,1.1634766,1.2192475,1.2165211,1.219394,1.1209716
2012-09-14,1.1919001,1.1973845,1.1405205,1.185428,1.21583,1.2084903,1.2152427,1.1600596,1.2147477,1.2105808,1.2183762,1.115005
2012-09-15,1.1868263,1.1878409,1.1340779,1.179658,1.2119759,1.2002224,1.2062627,1.1507788,1.2137307,1.2035011,1.2101575,1.1072489
2012-09-16,1.1791888,1.1760272,1.121677,1.170551,1.2099713,1.1906087,1.1975077,1.1367933,1.2067723,1.1995527,1.2034732,1.1122636
2012-09-17,1.172672,1.1715232,1.1143788,1.1639763,1.208143,1.1849551,1.1984457,1.13209,1.2047381,1.1993823,1.2022808,1.1099858
2012-09-18,1.1790949,1.1871607,1.119029,1.170401,1.2183799,1.1999184,1.2084464,1.1426297,1.2128376,1.2092475,1.2138661,1.1091098
2012-09-19,1.2074972,1.204747,1.1464375,1.1977687,1.2325827,1.2234336,1.2312115,1.1603931,1.2354311,1.2269913,1.2344621,1.1159029
2012-09-20,1.2086687,1.1930555,1.1455747,1.1982071,1.2273536,1.2196755,1.2290844,1.1542687,1.2331101,1.2244426,1.228283,1.1230742
2012-09-21,1.1914669,1.1718601,1.1221658,1.1733088,1.2268295,1.2027766,1.221507,1.1407013,1.2251052,1.2187405,1.2222636,1.1207769
2012-09-22,1.1967206,1.1720787,1.1211537,1.1789912,1.2151533,1.2042216,1.2195907,1.134385,1.226653,1.2142814,1.2136198,1.1107498
2012-09-23,1.1780792,1.152907,1.1090465,1.1564204,1.1894176,1.1729654,1.1928451,1.1282712,1.2132504,1.1894279,1.182135,1.1049262
2012-09-24,1.159809,1.1728797,1.112643,1.1525365,1.192607,1.1760815,1.1784672,1.1373318,1.1813066,1.1804961,1.1889539,1.1042525
2012-09-25,1.172124,1.1755886,1.1142126,1.1613631,1.1956717,1.1870047,1.1927382,1.1330718,1.1961875,1.1910385,1.1949573,1.1082298
2012-09-26,1.1824781,1.1837955,1.1251493,1.1745209,1.1976897,1.1923226,1.1961702,1.1481223,1.1985849,1.1936139,1.1989323,1.1092975
2012-09-27,1.1923761,1.1930033,1.1400789,1.1838225,1.2149763,1.2030168,1.2086874,1.1604358,1.2132702,1.2072092,1.2133348,1.1267143
2012-09-28,1.1963564,1.1958166,1.136342,1.1862334,1.2229413,1.2101445,1.2178347,1.1536708,1.2221457,1.2166228,1.2223114,1.1164402
2012-09-29,1.2013043,1.203613,1.1418533,1.1911093,1.2291399,1.2158023,1.22379,1.1651611,1.2262343,1.2206044,1.2274197,1.1118022
2012-09-30,1.206463,1.2081183,1.147204,1.1981806,1.2310005,1.2245337,1.2304034,1.16784,1.2314576,1.2236531,1.2344593,1.1227307
2012-10-01,1.199179,1.2058067,1.1414777,1.1896302,1.216046,1.2151479,1.2189296,1.165732,1.2200243,1.2139218,1.2225962,1.1228458
2012-10-02,1.19577,1.1991268,1.1399031,1.1870891,1.2147914,1.210431,1.2132531,1.1612555,1.2144111,1.2086238,1.214429,1.1249256
2012-10-03,1.1883364,1.1918739,1.1328982,1.1793851,1.2078952,1.2031487,1.2084965,1.1514854,1.210567,1.2035735,1.2091709,1.1218761
2012-10-04,1.1896133,1.1881386,1.1307701,1.1777931,1.2112383,1.1997317,1.2079664,1.1499802,1.2166488,1.207357,1.2075857,1.1205215
2012-10-05,1.1821388,1.1794505,1.1268616,1.1727995,1.2000026,1.1934508,1.1974801,1.1448857,1.2029533,1.1936024,1.1998115,1.1196806
2012-10-06,1.1831393,1.1827193,1.1246378,1.1723456,1.2034308,1.1995785,1.206911,1.1439348,1.2146773,1.2018393,1.2070458,1.1206359
2012-10-07,1.2010058,1.1829599,1.1305977,1.1825639,1.2142154,1.2049581,1.2237104,1.1457604,1.2347094,1.2206556,1.2098387,1.1156956
2012-10-08,1.2032743,1.1760781,1.1275679,1.1810108,1.1991011,1.193776,1.2126886,1.1363767,1.2292699,1.2013808,1.1991327,1.1146989
2012-10-09,1.1874462,1.1773835,1.1229898,1.1685611,1.1998662,1.1889442,1.2087077,1.1421623,1.2250931,1.1982905,1.1983827,1.1099677
2012-10-10,1.1995062,1.1768198,1.125298,1.1707104,1.1989578,1.1906004,1.214205,1.1409687,1.2302688,1.2037277,1.1979536,1.112441
2012-10-11,1.1888608,1.1756454,1.1207732,1.1659673,1.1960361,1.185361,1.195107,1.139503,1.2116089,1.190337,1.1966581,1.1137
2012-10-12,1.1922396,1.2008109,1.1410414,1.1845986,1.2212744,1.2118353,1.2149256,1.1636274,1.2169938,1.2149787,1.2229089,1.1201981
2012-10-13,1.2051606,1.2020001,1.1477448,1.1948029,1.2185823,1.2155863,1.2234635,1.1686918,1.2270361,1.2161146,1.2187023,1.1252952
2012-10-14,1.1975067,1.1934432,1.1355243,1.182086,1.2206169,1.2099801,1.2254342,1.1569527,1.2263627,1.2164427,1.2182808,1.1241392
2012-10-15,1.2112584,1.2123061,1.1587552,1.2054659,1.2165858,1.226639,1.2289004,1.1765548,1.2248532,1.217279,1.2263296,1.136319
2012-10-16,1.2119294,1.1988527,1.1501864,1.2010728,1.209712,1.2137018,1.2195901,1.1640949,1.2205161,1.2092532,1.2134455,1.1381029
2012-10-17,1.1862313,1.1785799,1.1292742,1.1722746,1.1957124,1.1943849,1.2046317,1.1442236,1.2103528,1.1954316,1.19988,1.13088
2012-10-18,1.1731105,1.1669089,1.1227134,1.1620642,1.2039237,1.1796054,1.188929,1.1372908,1.1981431,1.1965824,1.2028723,1.1278025
2012-10-19,1.1786026,1.1769499,1.1223902,1.1662475,1.2146255,1.182034,1.1922755,1.1395272,1.1977385,1.1956064,1.2067171,1.124847
2012-10-20,1.1776174,1.1859019,1.1193609,1.1665171,1.223975,1.2002192,1.2073303,1.1428161,1.2113576,1.2160492,1.2201824,1.1177661
2012-10-21,1.1780776,1.18095,1.1167308,1.1629676,1.2138556,1.1883439,1.1961967,1.1461309,1.205846,1.1971825,1.2047831,1.1115402
2012-10-22,1.1936306,1.1911894,1.1260242,1.1711987,1.210846,1.1966829,1.197617,1.1569918,1.2045552,1.1983863,1.2080332,1.1185031
2012-10-23,1.2160441,1.191199,1.1339865,1.1943461,1.2177086,1.2058069,1.2198957,1.1541766,1.2209827,1.209206,1.215207,1.1192534
2012-10-24,1.2156066,1.1821166,1.1343145,1.1983043,1.2200323,1.2173103,1.2364734,1.1464907,1.2329097,1.2256236,1.2236923,1.1218481
2012-10-25,1.2050027,1.1835878,1.1295708,1.181895,1.2159326,1.203571,1.2256845,1.1488465,1.2275177,1.2195219,1.2140899,1.1225251
2012-10-26,1.200432,1.1764976,1.1226479,1.1744884,1.2160207,1.201325,1.223771,1.1370875,1.2392974,1.2228763,1.2147335,1.1141872
2012-10-27,1.2310603,1.2259711,1.159602,1.216784,1.2518836,1.2452768,1.2555269,1.1766144,1.2558312,1.244572,1.2518797,1.1238074
2012-10-28,1.2455848,1.2434305,1.1859363,1.2366005,1.2490731,1.2542032,1.2582408,1.2084565,1.2544805,1.2446395,1.256288,1.1543704
2012-10-29,1.2397805,1.2332819,1.1835465,1.229172,1.2311033,1.2443274,1.246799,1.1983416,1.2429547,1.2365013,1.2418331,1.1563734
2012-10-30,1.2191046,1.2161062,1.1599636,1.2104048,1.223279,1.2271651,1.2324194,1.1758293,1.2298812,1.2238315,1.2332298,1.1463257
2012-10-31,1.2053547,1.196281,1.1448189,1.1931378,1.2051193,1.2114047,1.2213025,1.1619884,1.2231725,1.2128507,1.2178432,1.1352382
2012-11-01,1.1895438,1.1905917,1.1383239,1.1825784,1.2071524,1.2011273,1.2044935,1.1577226,1.2051624,1.2004548,1.2048907,1.1296344
2012-11-02,1.2022123,1.1930014,1.1442307,1.1900165,1.2159663,1.2135568,1.2258931,1.1613922,1.2268579,1.2201573,1.217538,1.1386107
2012-11-03,1.1949927,1.1895362,1.1340461,1.1769952,1.2174405,1.2059025,1.2214817,1.1562953,1.2279125,1.2180272,1.2158363,1.1331125
2012-11-04,1.200332,1.1960841,1.1336015,1.1850716,1.212644,1.2129256,1.2227687,1.1555876,1.227579,1.215209,1.2150451,1.1205062
2012-11-05,1.2085844,1.2092024,1.1546198,1.1996268,1.2278868,1.2200238,1.2294635,1.1797618,1.2352228,1.2268277,1.2267996,1.1398844
2012-11-06,1.23494,1.2350998,1.1726484,1.224615,1.2529272,1.2483202,1.2548503,1.1970528,1.2515094,1.2472053,1.2590218,1.1546854
2012-11-07,1.2394738,1.2462832,1.1861527,1.2343987,1.2521495,1.2543246,1.2534376,1.2081952,1.2481631,1.24395,1.259449,1.1609279
2012-11-08,1.2319006,1.2244151,1.1649016,1.2229029,1.2468177,1.2463596,1.2510557,1.1838689,1.245751,1.240612,1.2546617,1.1528045
2012-11-09,1.2195001,1.2056313,1.1466451,1.2010336,1.2407972,1.2258557,1.2445501,1.1651838,1.244389,1.2388746,1.2395773,1.1399885
2012-11-10,1.1914471,1.1954747,1.1343645,1.1809341,1.2205628,1.2063936,1.2125415,1.1564898,1.2183124,1.2163942,1.2185031,1.1295837
2012-11-11,1.2181796,1.2212272,1.1584797,1.2096398,1.2403637,1.2392588,1.2447737,1.1824452,1.2444803,1.2371305,1.2471948,1.1353949
2012-11-12,1.2442847,1.2425294,1.1829802,1.2363864,1.2456859,1.2605472,1.2680265,1.2035604,1.2665671,1.2508377,1.255512,1.1487963
2012-11-13,1.2526373,1.2461079,1.1854991,1.2386744,1.24431,1.2633079,1.2678185,1.2006093,1.2633222,1.2490814,1.2602812,1.146625
2012-11-14,1.2485213,1.2164224,1.1620961,1.2324232,1.260939,1.2547548,1.2736534,1.1724652,1.2735814,1.2645054,1.2620068,1.1413969
2012-11-15,1.2436438,1.2064079,1.1588893,1.2273828,1.2436315,1.242512,1.266693,1.1691705,1.2731616,1.2519766,1.245137,1.1466175
2012-11-16,1.2383947,1.2043813,1.1554672,1.2207608,1.2256023,1.2331072,1.2583518,1.1702658,1.2639911,1.2387462,1.2332546,1.1493324
2012-11-17,1.2177716,1.1981941,1.1508862,1.2010347,1.2219805,1.2144343,1.231901,1.163227,1.2402544,1.2211541,1.2227622,1.1489972
